"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"FAM20B","ORF",2.641,37,36,35.027027027027
"IREB2","ORF",0.562,48,41,35.0208333333333
"STARD3","ORF",0.245,48,41,35.0208333333333
"GDF9","ORF",-2.823,35,35,35
"APLP1","ORF",0.718,35,35,35
"CASP8AP2","ORF",1.743,35,35,35
"DCAF4L2","ORF",-0.362,35,35,35
"FRK","ORF",1.651,35,35,35
"GRM1","ORF",-0.098,35,35,35
"HINFP","ORF",-0.191,35,35,35
"IL1RN","ORF",0.376,35,35,35
"KIAA1109","ORF",-0.873,35,35,35
"MAPK8IP3","ORF",-0.815,35,35,35
"SDCBP2","ORF",1.071,35,35,35
"SNAP91","NON_ORF",0.21,35,35,35
"TPCN2","ORF",0.748,35,35,35
"ITIH2","BOTH",1.024,35,35,35
"DEGS1","ORF",2.599,53,43,34.8867924528302
"DNAJC14","ORF",-1.603,46,40,34.7826086956522
"AGPAT4","ORF",1.89,51,42,34.5882352941176
"SUMF2","ORF",-2.906,44,39,34.5681818181818
"ACAP2","ORF",0.487,44,39,34.5681818181818
"SMAP1","ORF",1.183,44,39,34.5681818181818
"CHPF2","ORF",0.638,42,38,34.3809523809524
"CHPT1","ORF",-1.129,42,38,34.3809523809524
"DOPEY2","BOTH",0.29,42,38,34.3809523809524
"ENPP1","ORF",-0.183,42,38,34.3809523809524
"GTPBP2","ORF",0.393,42,38,34.3809523809524
"HS6ST2","ORF",0.35,42,38,34.3809523809524
"SGCB","ORF",1.316,42,38,34.3809523809524
"VPS41","ORF",1.175,42,38,34.3809523809524
"RHOT1","ORF",1.126,49,41,34.3061224489796
"ATP11C","ORF",-0.133,54,43,34.2407407407407
"CPNE1","ORF",-0.416,54,43,34.2407407407407
"SNX19","ORF",0.945,54,43,34.2407407407407
"KRT73","ORF",-0.563,40,37,34.225
"MAPK15","ORF",-1.336,40,37,34.225
"PLSCR4","ORF",-0.281,40,37,34.225
"TJAP1","ORF",-0.617,40,37,34.225
"ACVR2A","ORF",-0.444,38,36,34.1052631578947
"ASB2","ORF",-0.702,38,36,34.1052631578947
"COQ6","ORF",0.69,38,36,34.1052631578947
"ITGB2","ORF",-0.086,38,36,34.1052631578947
"KIF3B","ORF",-1.206,38,36,34.1052631578947
"KRTAP26-1","ORF",0.916,38,36,34.1052631578947
"MAPKBP1","ORF",1.219,38,36,34.1052631578947
"NLGN2","ORF",-0.708,38,36,34.1052631578947
"RNPEP","ORF",0.499,38,36,34.1052631578947
"DOCK6","ORF",-0.506,47,40,34.0425531914894
"TUSC3","BOTH",0.824,47,40,34.0425531914894
"IDUA","ORF",-2.654,36,35,34.0277777777778
"MXI1","ORF",1.976,36,35,34.0277777777778
"APBA3","ORF",0.247,36,35,34.0277777777778
"BFSP1","ORF",1.008,36,35,34.0277777777778
"EMILIN3","ORF",-1.54,36,35,34.0277777777778
"HEATR5B","ORF",-0.072,36,35,34.0277777777778
"HEY2","ORF",1.643,36,35,34.0277777777778
"HTR1B","ORF",-1.311,36,35,34.0277777777778
"PCDHGA5","ORF",0,36,35,34.0277777777778
"PTPN4","ORF",-0.369,36,35,34.0277777777778
"SIRT5","ORF",0.81,36,35,34.0277777777778
"SPINT1","ORF",-0.15,36,35,34.0277777777778
"UPF3A","ORF",-1.566,36,35,34.0277777777778
"ZHX3","ORF",-0.39,36,35,34.0277777777778
"ZNF696","ORF",0.405,36,35,34.0277777777778
"DZIP1","ORF",2.514,36,35,34.0277777777778
"RPE","ORF",2.692,36,35,34.0277777777778
"CSTL1","ORF",2.459,34,34,34
"EDAR","ORF",2.207,34,34,34
"ACSM5","ORF",0.476,34,34,34
"CD1A","ORF",-0.778,34,34,34
"CGNL1","ORF",1.597,34,34,34
"CLSTN3","ORF",-0.595,34,34,34
"EXPH5","ORF",-0.786,34,34,34
"HEPHL1","ORF",0,34,34,34
"LIPA","ORF",0.718,34,34,34
"NEU2","ORF",0.645,34,34,34
"PCDHGB1","ORF",0,34,34,34
"PHF20","ORF",-1.36,34,34,34
"SLC25A31","ORF",0.844,34,34,34
"TMCC2","ORF",-1.194,34,34,34
"TMEM79","ORF",1.577,34,34,34
"ZBTB5","ORF",-0.535,34,34,34
"GLYCTK","ORF",-2.977,34,34,34
"KLRB1","ORF",-3.264,34,34,34
"ABCC5","ORF",0.21,45,39,33.8
"PI4KB","ORF",0.784,45,39,33.8
"ERN1","ORF",-1.981,50,41,33.62
"IFIT1","ORF",0.48,55,43,33.6181818181818
"ADCY6","ORF",-0.906,43,38,33.5813953488372
"DIAPH2","ORF",0.028,43,38,33.5813953488372
"LMBRD2","ORF",0.328,43,38,33.5813953488372
"ZNFX1","ORF",-0.378,43,38,33.5813953488372
"ACVR1","ORF",2.253,41,37,33.390243902439
"GLCE","ORF",-1.449,41,37,33.390243902439
"PI4K2A","ORF",1.341,48,40,33.3333333333333
"ZNF410","ORF",2.059,39,36,33.2307692307692
"EIF2D","ORF",0,39,36,33.2307692307692
"LRFN4","ORF",-1,39,36,33.2307692307692
"USP43","ORF",1.66,39,36,33.2307692307692
"ZNF837","ORF",0.404,39,36,33.2307692307692
"ANKS6","BOTH",0.913,39,36,33.2307692307692
"ARAP3","BOTH",0.56,39,36,33.2307692307692
"RAB3IL1","ORF",-2.024,37,35,33.1081081081081
"TAOK3","ORF",2.814,37,35,33.1081081081081
"ADNP2","ORF",-0.373,37,35,33.1081081081081
"AFTPH","ORF",-1.257,37,35,33.1081081081081
"AMPH","ORF",-0.164,37,35,33.1081081081081
"ARAP1","ORF",-1.227,37,35,33.1081081081081
"CCDC102A","ORF",-1.458,37,35,33.1081081081081
"CDS1","ORF",-0.721,37,35,33.1081081081081
"EPDR1","ORF",-0.722,37,35,33.1081081081081
"MAGEB4","ORF",-0.27,37,35,33.1081081081081
"PRF1","ORF",-0.903,37,35,33.1081081081081
"RIPK3","ORF",-1.91,37,35,33.1081081081081
"SCMH1","ORF",-0.748,37,35,33.1081081081081
"ZBTB7B","ORF",0.37,37,35,33.1081081081081
"ZMIZ2","ORF",-1.707,37,35,33.1081081081081
"ZNF92","ORF",0.887,37,35,33.1081081081081
"EFHD1","ORF",0.758,46,39,33.0652173913043
"ALDH1A3","ORF",2.247,35,34,33.0285714285714
"COL1A2","ORF",2.42,35,34,33.0285714285714
"INPP5D","ORF",-3.23,35,34,33.0285714285714
"LDHAL6B","ORF",-2.363,35,34,33.0285714285714
"RECK","ORF",2.078,35,34,33.0285714285714
"REV3L","ORF",2.087,35,34,33.0285714285714
"AKAP7","ORF",-0.917,35,34,33.0285714285714
"ALAD","ORF",1.552,35,34,33.0285714285714
"DAAM1","ORF",1.287,35,34,33.0285714285714
"EPS8L1","ORF",0.024,35,34,33.0285714285714
"GRIN2A","ORF",0.669,35,34,33.0285714285714
"KRT84","ORF",-1.76,35,34,33.0285714285714
"LPAR3","ORF",-1.295,35,34,33.0285714285714
"LRFN3","ORF",0.144,35,34,33.0285714285714
"MEGF8","ORF",-0.182,35,34,33.0285714285714
"MLXIPL","ORF",-1.89,35,34,33.0285714285714
"NMT2","ORF",1.194,35,34,33.0285714285714
"PLEKHG6","ORF",-1.049,35,34,33.0285714285714
"SEC61A2","ORF",-0.177,35,34,33.0285714285714
"TAOK1","ORF",-0.319,35,34,33.0285714285714
"TARSL2","ORF",0.037,35,34,33.0285714285714
"TDRD7","ORF",-0.718,35,34,33.0285714285714
"MX1","ORF",-0.235,35,34,33.0285714285714
"RPGR","ORF",-2.41,33,33,33
"CASP10","ORF",-1.33,33,33,33
"CCDC88B","ORF",-1.144,33,33,33
"DOCK1","BOTH",1.45,33,33,33
"HIPK4","ORF",0.886,33,33,33
"KCNA4","ORF",-0.447,33,33,33
"KLK3","ORF",-0.228,33,33,33
"KPTN","ORF",1.546,33,33,33
"KSR2","ORF",-0.215,33,33,33
"NAGA","ORF",-1.858,33,33,33
"NGFR","ORF",-0.325,33,33,33
"RASSF5","ORF",-0.314,33,33,33
"SFRP4","ORF",1.358,33,33,33
"USP9Y","ORF",1.323,33,33,33
"LRP1B","BOTH",-0.169,33,33,33
"TLR3","BOTH",-0.211,33,33,33
"CKMT2","ORF",-3.497,33,33,33
"CD3E","ORF",-3.047,33,33,33
"CORO2A","ORF",1.02,51,41,32.9607843137255
"IFIT2","ORF",-0.033,51,41,32.9607843137255
"CACHD1","BOTH",0.908,51,41,32.9607843137255
"SLC5A6","ORF",-1.928,44,38,32.8181818181818
"KCNN4","ORF",-0.849,49,40,32.6530612244898
"PPP1R12B","ORF",0.078,42,37,32.5952380952381
"SMYD3","ORF",1.17,42,37,32.5952380952381
"DPYSL4","ORF",1.383,40,36,32.4
"ATL1","ORF",1.498,47,39,32.3617021276596
"DSTYK","ORF",1.29,47,39,32.3617021276596
"GORAB","ORF",0.674,47,39,32.3617021276596
"HSDL1","ORF",0.449,47,39,32.3617021276596
"ELOVL1","ORF",0.713,52,41,32.3269230769231
"TMEM177","ORF",-2.986,38,35,32.2368421052632
"N4BP2L2","ORF",-1.078,38,35,32.2368421052632
"NFAT5","ORF",-0.044,38,35,32.2368421052632
"PHLDB1","ORF",-1.719,38,35,32.2368421052632
"TCEB3B","ORF",0.901,38,35,32.2368421052632
"ZNF648","ORF",0,38,35,32.2368421052632
"LAMA3","BOTH",0.505,38,35,32.2368421052632
"WIPI1","ORF",-2.702,38,35,32.2368421052632
"CTSC","ORF",1.33,36,34,32.1111111111111
"IRF2BPL","ORF",0,36,34,32.1111111111111
"ITK","ORF",-1.641,36,34,32.1111111111111
"PARP12","ORF",0.59,36,34,32.1111111111111
"PPP2R3C","ORF",1.309,36,34,32.1111111111111
"RNF139","ORF",0.881,36,34,32.1111111111111
"SNX29","ORF",1.278,36,34,32.1111111111111
"TFDP2","ORF",-1.318,36,34,32.1111111111111
"TUBGCP5","ORF",1.292,36,34,32.1111111111111
"WDR25","ORF",1.453,36,34,32.1111111111111
"DIS3L","ORF",-0.298,36,34,32.1111111111111
"MLLT11","ORF",3.761,36,34,32.1111111111111
"EPHA6","ORF",-0.664,34,33,32.0294117647059
"GLB1L2","ORF",-0.694,34,33,32.0294117647059
"GP5","ORF",-0.224,34,33,32.0294117647059
"MAN2B2","ORF",1.321,34,33,32.0294117647059
"MTMR12","ORF",0.194,34,33,32.0294117647059
"SPTBN4","BOTH",0.42,34,33,32.0294117647059
"ST3GAL4","ORF",-0.409,34,33,32.0294117647059
"TTC26","ORF",0.813,34,33,32.0294117647059
"WASF3","ORF",0.733,34,33,32.0294117647059
"TRIB2","BOTH",2.245,34,33,32.0294117647059
"RSAD1","ORF",-1.984,32,32,32
"ADAMTS4","ORF",-1.406,32,32,32
"CASP2","ORF",-0.042,32,32,32
"CIITA","ORF",-1.034,32,32,32
"DEAF1","ORF",-1.464,32,32,32
"HGF","ORF",0.743,32,32,32
"IL4R","ORF",0.216,32,32,32
"IRAK2","ORF",-1.134,32,32,32
"KCNA5","ORF",0.125,32,32,32
"LGALS14","ORF",0.315,32,32,32
"LIPH","ORF",1.027,32,32,32
"PCDHB11","ORF",0.135,32,32,32
"PHKA1","ORF",0.925,32,32,32
"PLCD1","ORF",-0.254,32,32,32
"PMEL","ORF",0,32,32,32
"POMT2","ORF",0.376,32,32,32
"SENP6","ORF",0.961,32,32,32
"SLC7A14","ORF",0.718,32,32,32
"SRGAP3","ORF",-0.831,32,32,32
"TRIM10","ORF",0.281,32,32,32
"WIPF1","ORF",-0.031,32,32,32
"FUT11","ORF",3.086,32,32,32
"CABLES1","ORF",2.028,43,37,31.8372093023256
"HCN1","ORF",2.084,43,37,31.8372093023256
"LAD1","ORF",-0.561,43,37,31.8372093023256
"MFGE8","ORF",2.812,48,39,31.6875
"ABHD16A","ORF",0,41,36,31.609756097561
"PMEPA1","ORF",-0.057,41,36,31.609756097561
"PTTG1IP","ORF",2.747,41,36,31.609756097561
"BTN2A1","ORF",0.503,39,35,31.4102564102564
"FIGNL1","ORF",0.242,39,35,31.4102564102564
"NHSL1","ORF",-0.397,39,35,31.4102564102564
"ZNF445","ORF",0.935,39,35,31.4102564102564
"MAST2","ORF",-2.869,39,35,31.4102564102564
"ARV1","ORF",-1.075,46,38,31.3913043478261
"EEFSEC","ORF",-0.239,46,38,31.3913043478261
"AKR1B10","ORF",-0.105,37,34,31.2432432432432
"ARHGAP9","ORF",-1.526,37,34,31.2432432432432
"ATE1","ORF",1.268,37,34,31.2432432432432
"CROCC","ORF",-0.364,37,34,31.2432432432432
"PIK3C2B","ORF",0.355,37,34,31.2432432432432
"TBC1D8","ORF",1.048,37,34,31.2432432432432
"LCLAT1","BOTH",2.289,54,41,31.1296296296296
"SH3BP1","ORF",-2.061,35,33,31.1142857142857
"CELSR1","ORF",1.291,35,33,31.1142857142857
"CTSH","ORF",-0.388,35,33,31.1142857142857
"DPEP1","ORF",-1.384,35,33,31.1142857142857
"NR2F1","ORF",1,35,33,31.1142857142857
"PLEKHN1","ORF",0.125,35,33,31.1142857142857
"PPP1R3A","ORF",-0.531,35,33,31.1142857142857
"PRDM2","ORF",-0.229,35,33,31.1142857142857
"TBC1D17","ORF",0.8,35,33,31.1142857142857
"CADM4","ORF",2.602,35,33,31.1142857142857
"SLC5A3","ORF",0.371,44,37,31.1136363636364
"SLITRK5","ORF",0.21,44,37,31.1136363636364
"CASZ1","ORF",-2.442,33,32,31.030303030303
"NAV2","ORF",-2.632,33,32,31.030303030303
"SPARC","ORF",2.412,33,32,31.030303030303
"TSPAN2","ORF",2.184,33,32,31.030303030303
"VGLL3","ORF",2.133,33,32,31.030303030303
"CCBL2","ORF",-1.482,33,32,31.030303030303
"CFB","ORF",-0.908,33,32,31.030303030303
"DKK2","ORF",1.581,33,32,31.030303030303
"DLC1","ORF",1.874,33,32,31.030303030303
"DNAJB13","ORF",-0.543,33,32,31.030303030303
"FBXL5","ORF",-0.106,33,32,31.030303030303
"GDPD5","ORF",-0.436,33,32,31.030303030303
"HRG","ORF",0.393,33,32,31.030303030303
"INTS10","ORF",-1.638,33,32,31.030303030303
"KIAA0232","ORF",-0.031,33,32,31.030303030303
"KIF21B","ORF",-1.584,33,32,31.030303030303
"KRTAP4-11","ORF",0.129,33,32,31.030303030303
"LYST","ORF",0.56,33,32,31.030303030303
"MYOC","ORF",-0.866,33,32,31.030303030303
"RBMXL2","ORF",-0.276,33,32,31.030303030303
"RNF216","ORF",1.102,33,32,31.030303030303
"SEPN1","ORF",0.068,33,32,31.030303030303
"SERPINC1","ORF",1.639,33,32,31.030303030303
"TRIM72","ORF",-1.635,33,32,31.030303030303
"ZNF835","ORF",0,33,32,31.030303030303
"HOXA10","ORF",2.76,33,32,31.030303030303
"CDH13","ORF",3.004,31,31,31
"MANEA","ORF",2.097,31,31,31
"TSEN2","ORF",-2.169,31,31,31
"ZBTB43","ORF",2.657,31,31,31
"ZNF34","ORF",2.829,31,31,31
"ACOX3","ORF",-1.52,31,31,31
"APBA2","ORF",1.106,31,31,31
"CKM","ORF",-0.625,31,31,31
"CLEC3A","ORF",-1.142,31,31,31
"DYRK3","ORF",0.499,31,31,31
"ICK","ORF",1.322,31,31,31
"STK33","ORF",0.244,31,31,31
"TGFB1I1","ORF",1.523,31,31,31
"USP51","ORF",0.213,31,31,31
"ZNF8","ORF",1.791,31,31,31
"RYR2","BOTH",-0.268,31,31,31
"EMP1","ORF",2.994,31,31,31
"BCHE","ORF",2.171,42,36,30.8571428571429
"ALG8","ORF",0.513,42,36,30.8571428571429
"CACNA2D1","ORF",0.247,40,35,30.625
"CASKIN2","ORF",-0.265,40,35,30.625
"DMXL2","ORF",1.318,40,35,30.625
"DECR2","ORF",-0.724,38,34,30.4210526315789
"KIAA0907","ORF",0.152,38,34,30.4210526315789
"ARHGAP31","BOTH",0.355,38,34,30.4210526315789
"TBC1D23","ORF",0.27,38,34,30.4210526315789
"SERPINE1","ORF",1.977,36,33,30.25
"KIF18A","ORF",-0.029,36,33,30.25
"MFN1","ORF",0.535,36,33,30.25
"NHSL2","ORF",-1.137,36,33,30.25
"NID2","ORF",1.182,36,33,30.25
"COL5A1","ORF",2.328,34,32,30.1176470588235
"ALDH1L2","ORF",-0.074,34,32,30.1176470588235
"CACNA2D2","ORF",1.045,34,32,30.1176470588235
"CTU2","ORF",0.148,34,32,30.1176470588235
"PEX16","ORF",-1.423,34,32,30.1176470588235
"SDK2","ORF",1.642,34,32,30.1176470588235
"SENP5","ORF",0.506,34,32,30.1176470588235
"SMTN","ORF",-1.244,34,32,30.1176470588235
"TLN2","ORF",-0.847,34,32,30.1176470588235
"ZNF354A","ORF",0.693,34,32,30.1176470588235
"MCF2L2","ORF",-0.172,34,32,30.1176470588235
"MYH13","ORF",-0.379,34,32,30.1176470588235
"AGMAT","ORF",-3.66,32,31,30.03125
"COL4A3BP","ORF",2.313,32,31,30.03125
"E2F7","ORF",0.148,32,31,30.03125
"EXOC6B","ORF",0,32,31,30.03125
"FBXO34","ORF",-0.598,32,31,30.03125
"GYLTL1B","ORF",-1.086,32,31,30.03125
"IMPAD1","ORF",0.686,32,31,30.03125
"ITGA8","ORF",0.653,32,31,30.03125
"KRT32","ORF",-0.083,32,31,30.03125
"MPO","ORF",0.425,32,31,30.03125
"MVK","ORF",-0.127,32,31,30.03125
"NDOR1","ORF",0,32,31,30.03125
"NFATC3","ORF",-0.216,32,31,30.03125
"PLK3","ORF",0.014,32,31,30.03125
"PLTP","ORF",-0.295,32,31,30.03125
"PPP3CC","ORF",0.089,32,31,30.03125
"SEMA4G","ORF",-0.387,32,31,30.03125
"SLC30A8","ORF",-1.753,32,31,30.03125
"ITGAD","ORF",-2.657,30,30,30
"BCL9L","ORF",1.103,30,30,30
"BFSP2","ORF",-1.671,30,30,30
"BTBD9","ORF",1.293,30,30,30
"CTCFL","ORF",0.687,30,30,30
"DNASE2B","ORF",1.117,30,30,30
"EYA1","ORF",-0.314,30,30,30
"FOXJ3","ORF",0.765,30,30,30
"GRIA2","ORF",0.943,30,30,30
"HDHD3","ORF",-1.154,30,30,30
"IFT172","ORF",-1.103,30,30,30
"IGFN1","ORF",0.049,30,30,30
"LDHD","ORF",0.027,30,30,30
"LHX8","ORF",-0.323,30,30,30
"LRRC61","ORF",0.498,30,30,30
"MAK","ORF",0.68,30,30,30
"MICAL1","ORF",-0.8,30,30,30
"MLH3","ORF",1.778,30,30,30
"MYH3","ORF",-0.205,30,30,30
"NFE2L1","ORF",-0.226,30,30,30
"PARP14","ORF",-0.564,30,30,30
"PHF23","ORF",-0.162,30,30,30
"RNF220","ORF",-1.007,30,30,30
"SBF2","ORF",-0.058,30,30,30
"TMEM140","ORF",0.829,30,30,30
"TTC30B","ORF",0.424,30,30,30
"USF2","ORF",-0.503,30,30,30
"XBP1","ORF",-1.116,30,30,30
"TMEM65","ORF",2.798,30,30,30
"GPR50","ORF",0.696,41,35,29.8780487804878
"ADAM17","ORF",-0.106,51,39,29.8235294117647
"CHML","ORF",2.032,46,37,29.7608695652174
"ATF6B","ORF",-0.442,46,37,29.7608695652174
"TROAP","ORF",-2.013,39,34,29.6410256410256
"ECHDC1","ORF",-0.05,39,34,29.6410256410256
"MCM8","ORF",-0.68,39,34,29.6410256410256
"SEMA6A","ORF",-0.376,44,36,29.4545454545455
"AP4M1","ORF",0.406,37,33,29.4324324324324
"DOCK11","ORF",-0.168,37,33,29.4324324324324
"GPSM1","ORF",-0.274,37,33,29.4324324324324
"DBR1","ORF",0.288,35,32,29.2571428571429
"PRMT7","ORF",-0.156,35,32,29.2571428571429
"SERINC2","ORF",-0.196,35,32,29.2571428571429
"SPRED2","ORF",0.049,35,32,29.2571428571429
"TUBA3E","ORF",-0.02,35,32,29.2571428571429
"PAM","ORF",2.331,33,31,29.1212121212121
"ALDH1A1","ORF",0.644,33,31,29.1212121212121
"CC2D2A","ORF",-0.619,33,31,29.1212121212121
"CHST10","ORF",-1.731,33,31,29.1212121212121
"CLCN3","ORF",-1.921,33,31,29.1212121212121
"CRELD2","ORF",-1.899,33,31,29.1212121212121
"FGD1","ORF",-0.005,33,31,29.1212121212121
"GNAZ","ORF",0.973,33,31,29.1212121212121
"ICAM5","ORF",0.71,33,31,29.1212121212121
"L1CAM","ORF",-0.007,33,31,29.1212121212121
"LGMN","ORF",1.059,33,31,29.1212121212121
"MPI","ORF",0.654,33,31,29.1212121212121
"ODF2L","ORF",1.442,33,31,29.1212121212121
"NPEPL1","ORF",-2.819,31,30,29.0322580645161
"DPP7","ORF",0.358,31,30,29.0322580645161
"FER","BOTH",1.617,31,30,29.0322580645161
"GHR","ORF",0.461,31,30,29.0322580645161
"KCNAB2","ORF",-1.43,31,30,29.0322580645161
"MAP9","ORF",1.687,31,30,29.0322580645161
"MTBP","ORF",1.205,31,30,29.0322580645161
"NSMAF","ORF",-0.698,31,30,29.0322580645161
"PKLR","ORF",-0.746,31,30,29.0322580645161
"RIC3","ORF",-0.951,31,30,29.0322580645161
"THSD4","ORF",0.89,31,30,29.0322580645161
"TMPRSS5","ORF",-1.178,31,30,29.0322580645161
"TRIM38","ORF",0.657,31,30,29.0322580645161
"TSTD2","ORF",1.596,31,30,29.0322580645161
"ZFP64","ORF",0.196,31,30,29.0322580645161
"ZKSCAN1","ORF",0.52,31,30,29.0322580645161
"ZNF483","ORF",0.903,31,30,29.0322580645161
"ZSCAN1","ORF",-0.971,31,30,29.0322580645161
"LAMA4","BOTH",2.415,31,30,29.0322580645161
"GABPB1","BOTH",1.903,31,30,29.0322580645161
"ITGA1","ORF",0.801,31,30,29.0322580645161
"LONP2","BOTH",0.98,31,30,29.0322580645161
"AUTS2","ORF",-2.091,29,29,29
"FRA10AC1","ORF",2.67,29,29,29
"KRT82","ORF",-2.85,29,29,29
"SCEL","ORF",4.017,29,29,29
"SEL1L3","ORF",-2.922,29,29,29
"ADAM30","ORF",0.323,29,29,29
"ARHGEF26","ORF",-0.687,29,29,29
"CASP4","ORF",0.381,29,29,29
"CCDC125","ORF",-0.818,29,29,29
"CPNE5","ORF",-0.217,29,29,29
"DCLRE1C","ORF",1.71,29,29,29
"DPP3","BOTH",0.519,29,29,29
"FBLIM1","ORF",-0.234,29,29,29
"FES","ORF",0.922,29,29,29
"HDAC10","ORF",-1.46,29,29,29
"KCNJ6","ORF",1.018,29,29,29
"KIAA1107","ORF",0,29,29,29
"KIR2DL3","ORF",0.585,29,29,29
"NDST2","ORF",0.769,29,29,29
"NLRP1","BOTH",-1.133,29,29,29
"OTUD3","ORF",0.218,29,29,29
"PCDH1","ORF",0.624,29,29,29
"RASSF9","ORF",0.99,29,29,29
"SH2D2A","ORF",-1.943,29,29,29
"TNFRSF19","ORF",1.824,29,29,29
"TNK1","ORF",-0.841,29,29,29
"USPL1","ORF",-1.117,29,29,29
"ZMIZ1","ORF",1.06,29,29,29
"ZNF169","ORF",-1.569,29,29,29
"FAM160A2","BOTH",0.326,29,29,29
"FAM35A","BOTH",-0.908,29,29,29
"MYH2","BOTH",-1.011,29,29,29
"BCAM","ORF",0.952,40,34,28.9
"DCBLD2","ORF",3.564,45,36,28.8
"CNTNAP1","ORF",0.444,45,36,28.8
"INPP5F","ORF",0.87,38,33,28.6578947368421
"SEMA3C","ORF",-2.06,43,35,28.4883720930233
"SPATA20","ORF",-2.208,36,32,28.4444444444444
"YY1AP1","ORF",2.519,36,32,28.4444444444444
"EME1","ORF",-0.318,36,32,28.4444444444444
"ITLN2","ORF",1.258,36,32,28.4444444444444
"ADK","ORF",2.608,36,32,28.4444444444444
"SCD5","ORF",-0.42,51,38,28.3137254901961
"ATG2A","ORF",-2.508,34,31,28.2647058823529
"IGFBP3","ORF",2.201,34,31,28.2647058823529
"BEGAIN","ORF",-0.53,34,31,28.2647058823529
"COCH","ORF",-1.428,34,31,28.2647058823529
"TICAM1","ORF",-0.283,34,31,28.2647058823529
"UBR3","ORF",0.877,34,31,28.2647058823529
"XYLT2","ORF",-1.084,34,31,28.2647058823529
"ALDH5A1","ORF",-1.041,41,34,28.1951219512195
"AKR1C3","ORF",-0.309,32,30,28.125
"AMZ1","ORF",0.142,32,30,28.125
"CNOT6","ORF",0.81,32,30,28.125
"COQ3","ORF",0.23,32,30,28.125
"CSGALNACT1","ORF",-0.556,32,30,28.125
"FBN2","ORF",-0.613,32,30,28.125
"HERC3","ORF",0.616,32,30,28.125
"IFFO1","ORF",0.925,32,30,28.125
"IL27RA","ORF",-1.184,32,30,28.125
"KANK1","ORF",-1.75,32,30,28.125
"NCOA7","ORF",-1.863,32,30,28.125
"PIP5K1C","ORF",-0.066,32,30,28.125
"PLAU","ORF",0.627,32,30,28.125
"RUFY3","ORF",0.675,32,30,28.125
"SMARCAL1","ORF",-1.871,32,30,28.125
"TNKS2","ORF",1.373,32,30,28.125
"TOB1","ORF",1.379,32,30,28.125
"TSC22D2","ORF",-0.37,32,30,28.125
"WNT5A","ORF",1.631,32,30,28.125
"ZNF446","ORF",-0.217,32,30,28.125
"MAGI3","BOTH",-0.047,32,30,28.125
"CLIP4","ORF",2.788,30,29,28.0333333333333
"IFRD1","ORF",2.296,30,29,28.0333333333333
"RMND5B","ORF",2.99,30,29,28.0333333333333
"ADAM21","ORF",-0.541,30,29,28.0333333333333
"APLF","ORF",0.317,30,29,28.0333333333333
"BRWD3","ORF",-0.619,30,29,28.0333333333333
"CBR3","ORF",0.342,30,29,28.0333333333333
"EDNRA","ORF",1.503,30,29,28.0333333333333
"MEX3D","ORF",-0.188,30,29,28.0333333333333
"MIER2","ORF",-0.426,30,29,28.0333333333333
"MS4A4A","ORF",1.068,30,29,28.0333333333333
"PALM2-AKAP2","ORF",0.051,30,29,28.0333333333333
"SAMD4A","ORF",0.133,30,29,28.0333333333333
"SCLY","ORF",-1.484,30,29,28.0333333333333
"SEMA6B","ORF",-0.486,30,29,28.0333333333333
"SGSH","ORF",-1.827,30,29,28.0333333333333
"TMTC4","ORF",-0.629,30,29,28.0333333333333
"UBE3B","ORF",-0.015,30,29,28.0333333333333
"USP40","ORF",-0.794,30,29,28.0333333333333
"USP44","ORF",1.419,30,29,28.0333333333333
"WDR34","ORF",-1.404,30,29,28.0333333333333
"ZBTB32","ORF",-0.484,30,29,28.0333333333333
"PPAPDC1A","ORF",3.053,30,29,28.0333333333333
"DEF8","ORF",2.378,28,28,28
"DMBT1","ORF",0.646,28,28,28
"FAM124A","ORF",-1.174,28,28,28
"GRIN1","ORF",-1.105,28,28,28
"NR5A1","ORF",1.087,28,28,28
"PCYT2","ORF",-0.246,28,28,28
"PKNOX2","ORF",1.822,28,28,28
"PRKG1","ORF",0.391,28,28,28
"PRR4","ORF",1.174,28,28,28
"PXK","ORF",-0.39,28,28,28
"RAPGEF1","ORF",-0.802,28,28,28
"RASSF2","ORF",-0.551,28,28,28
"RMI1","ORF",-0.928,28,28,28
"RNF157","ORF",0,28,28,28
"SH3BP2","ORF",-0.679,28,28,28
"SIAE","ORF",0.025,28,28,28
"SLC2A8","ORF",-0.469,28,28,28
"SMYD1","ORF",-1.637,28,28,28
"WARS2","ORF",0.916,28,28,28
"WDR90","ORF",-0.429,28,28,28
"ZNF174","ORF",0.961,28,28,28
"ZNF324","ORF",0.43,28,28,28
"ZNF485","ORF",1.201,28,28,28
"TET1","BOTH",3.667,28,28,28
"NETO2","ORF",0.028,49,37,27.9387755102041
"BCAP29","ORF",1.41,39,33,27.9230769230769
"NCOA4","ORF",2.641,39,33,27.9230769230769
"LMBR1","ORF",0.849,44,35,27.8409090909091
"SLCO4A1","ORF",0.21,37,32,27.6756756756757
"SYNJ2","ORF",0.442,42,34,27.5238095238095
"ZC3H7B","ORF",-1.402,42,34,27.5238095238095
"CHPF","ORF",0.413,35,31,27.4571428571429
"GPRIN3","ORF",-1.875,35,31,27.4571428571429
"PAG1","ORF",0.392,35,31,27.4571428571429
