"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"TMEM69","NONE",3.16,13,10,7.69230769230769
"SNX15","ORF",-4.238,13,10,7.69230769230769
"ATP6V0E1","NON_ORF",-4.183,22,13,7.68181818181818
"UBXN2A","NON_ORF",1.78,22,13,7.68181818181818
"PCDH19","BOTH",-0.119,22,13,7.68181818181818
"SULF1","BOTH",-0.823,22,13,7.68181818181818
"RABEPK","NON_ORF",2.009,19,12,7.57894736842105
"DCDC2","NON_ORF",0.453,19,12,7.57894736842105
"CREB3L2","BOTH",-3.479,19,12,7.57894736842105
"FAM86C","BOTH",2.929,19,12,7.57894736842105
"ACTL8","BOTH",1.164,19,12,7.57894736842105
"ASRGL1","BOTH",1.51,19,12,7.57894736842105
"DDX60L","BOTH",-0.021,19,12,7.57894736842105
"KLHL6","BOTH",-1.275,19,12,7.57894736842105
"CCNE2","ORF",2.596,19,12,7.57894736842105
"HOXD4","ORF",0.537,16,11,7.5625
"GNAL","NON_ORF",-3.892,16,11,7.5625
"PID1","NON_ORF",-2.775,16,11,7.5625
"ZNF215","NON_ORF",-2.675,16,11,7.5625
"ADARB2","NON_ORF",0.525,16,11,7.5625
"GRAMD1C","BOTH",-2.84,16,11,7.5625
"LIMS2","BOTH",-3.635,16,11,7.5625
"PLAC1","BOTH",3.133,16,11,7.5625
"SCARF1","BOTH",-2.202,16,11,7.5625
"KCNJ12","BOTH",-1.043,16,11,7.5625
"TNN","BOTH",1.097,16,11,7.5625
"TFR2","NON_ORF",-3.227,16,11,7.5625
"RHBDD3","ORF",1.635,26,14,7.53846153846154
"ABTB1","ORF",-0.176,11,9,7.36363636363636
"OR52B2","ORF",0,11,9,7.36363636363636
"PCDH18","ORF",0.332,11,9,7.36363636363636
"PRAP1","ORF",-1.769,11,9,7.36363636363636
"KCNIP1","NON_ORF",-2.957,11,9,7.36363636363636
"NNMT","NON_ORF",-1.972,11,9,7.36363636363636
"ZNF776","NON_ORF",-2.118,11,9,7.36363636363636
"CHN2","NON_ORF",-1.348,11,9,7.36363636363636
"NLGN1","NON_ORF",0.911,11,9,7.36363636363636
"TBX19","NON_ORF",0.988,11,9,7.36363636363636
"TMTC2","NON_ORF",0.861,11,9,7.36363636363636
"TRIM16L","NON_ORF",0,11,9,7.36363636363636
"TRPC4","NON_ORF",0.935,11,9,7.36363636363636
"HECA","BOTH",-3.541,11,9,7.36363636363636
"PRX","BOTH",-2.807,11,9,7.36363636363636
"TEX15","BOTH",-2.009,11,9,7.36363636363636
"TMEM168","BOTH",3.356,11,9,7.36363636363636
"LRRC3B","BOTH",0.263,11,9,7.36363636363636
"RFX2","BOTH",-0.169,11,9,7.36363636363636
"RILPL1","BOTH",0.903,11,9,7.36363636363636
"SLC26A4","BOTH",-0.519,11,9,7.36363636363636
"SYTL2","BOTH",-0.836,11,9,7.36363636363636
"TIAM2","BOTH",-0.486,11,9,7.36363636363636
"TLR5","BOTH",-1.484,11,9,7.36363636363636
"GJB6","NON_ORF",2.894,11,9,7.36363636363636
"TNNI3","NONE",-3.064,11,9,7.36363636363636
"CAPRIN2","NON_ORF",-2.589,11,9,7.36363636363636
"CXCL12","NONE",-4.524,11,9,7.36363636363636
"CILP2","ORF",1.327,23,13,7.34782608695652
"ACN9","NON_ORF",4.834,27,14,7.25925925925926
"MAN2C1","ORF",-1.794,20,12,7.2
"NACA2","ORF",-0.285,20,12,7.2
"WDFY2","NON_ORF",-1.964,20,12,7.2
"BMPR1B","BOTH",-0.167,20,12,7.2
"LTA","NONE",-3.526,20,12,7.2
"SDHD","ORF",2.147,14,10,7.14285714285714
"G2E3","NON_ORF",2.705,14,10,7.14285714285714
"METTL2B","NON_ORF",2.027,14,10,7.14285714285714
"FNIP2","NON_ORF",-0.341,14,10,7.14285714285714
"SLC25A21","NON_ORF",0.799,14,10,7.14285714285714
"BTN3A1","BOTH",-2.714,14,10,7.14285714285714
"SH2B3","BOTH",-2.305,14,10,7.14285714285714
"SPAG17","BOTH",-2.5,14,10,7.14285714285714
"CNKSR2","BOTH",0.313,14,10,7.14285714285714
"COL16A1","BOTH",-0.477,14,10,7.14285714285714
"DMKN","BOTH",0.612,14,10,7.14285714285714
"DOK6","BOTH",-1.145,14,10,7.14285714285714
"FBN3","BOTH",-1.876,14,10,7.14285714285714
"GALNT14","BOTH",0.785,14,10,7.14285714285714
"ITPRIPL2","BOTH",0.279,14,10,7.14285714285714
"MSR1","BOTH",0.133,14,10,7.14285714285714
"RAB11FIP3","BOTH",-0.91,14,10,7.14285714285714
"TNNI3K","BOTH",-0.527,14,10,7.14285714285714
"CER1","NONE",-4.183,14,10,7.14285714285714
"KCNG1","ORF",-2.904,17,11,7.11764705882353
"TYW1B","NON_ORF",0,17,11,7.11764705882353
"MECR","BOTH",2.81,17,11,7.11764705882353
"DENND1B","BOTH",-0.26,17,11,7.11764705882353
"DIXDC1","BOTH",1.922,17,11,7.11764705882353
"FLRT2","BOTH",-0.747,17,11,7.11764705882353
"HMGCLL1","BOTH",0.192,17,11,7.11764705882353
"LAMA2","BOTH",-1.498,17,11,7.11764705882353
"APOC1","NONE",-3.344,17,11,7.11764705882353
"APBB3","NON_ORF",-3.47,17,11,7.11764705882353
"OPHN1","NON_ORF",-2.648,9,8,7.11111111111111
"ZFAND3","NON_ORF",-1.984,9,8,7.11111111111111
"DACH2","NON_ORF",-0.34,9,8,7.11111111111111
"MAMDC2","NON_ORF",1.534,9,8,7.11111111111111
"MPPED2","NON_ORF",1.254,9,8,7.11111111111111
"HOXA3","BOTH",-2.423,9,8,7.11111111111111
"ROBO4","BOTH",-3.423,9,8,7.11111111111111
"TAGAP","BOTH",-3.335,9,8,7.11111111111111
"TMEM135","BOTH",2.876,9,8,7.11111111111111
"ZFP30","BOTH",3.313,9,8,7.11111111111111
"CDH11","BOTH",-0.774,9,8,7.11111111111111
"GCOM1","BOTH",-0.91,9,8,7.11111111111111
"KIAA0556","BOTH",-1.334,9,8,7.11111111111111
"SCGB1D2","BOTH",-0.762,9,8,7.11111111111111
"SEMA3F","BOTH",-0.692,9,8,7.11111111111111
"SESN3","BOTH",-1.461,9,8,7.11111111111111
"SPOCK1","BOTH",0.382,9,8,7.11111111111111
"TECPR2","BOTH",0.237,9,8,7.11111111111111
"TNXB","BOTH",-1.929,9,8,7.11111111111111
"TSPAN11","BOTH",0,9,8,7.11111111111111
"GLRX2","NON_ORF",5.515,9,8,7.11111111111111
"AFMID","NON_ORF",2.833,9,8,7.11111111111111
"ZNF200","NON_ORF",3.519,9,8,7.11111111111111
"FBXL22","NONE",-2.937,9,8,7.11111111111111
"MS4A3","NON_ORF",-2.909,24,13,7.04166666666667
"ZNF761","ORF",0,7,7,7
"RASGRP1","NON_ORF",-2.365,7,7,7
"RFTN2","NON_ORF",-2.164,7,7,7
"RGS5","NON_ORF",2.447,7,7,7
"CYYR1","NON_ORF",0.027,7,7,7
"KIAA1407","NON_ORF",0.313,7,7,7
"KLHL32","NON_ORF",0.989,7,7,7
"MACROD2","NON_ORF",0.003,7,7,7
"NKAIN3","NON_ORF",1.286,7,7,7
"UNC80","NON_ORF",0,7,7,7
"ANKRD30A","BOTH",-2.3,7,7,7
"EFCAB6","BOTH",-2.21,7,7,7
"EXD3","BOTH",-2.091,7,7,7
"LGALS12","BOTH",-2.552,7,7,7
"PROK2","BOTH",-2.52,7,7,7
"RGS9","BOTH",-1.992,7,7,7
"SIM1","BOTH",-2.403,7,7,7
"ST8SIA2","BOTH",-2.196,7,7,7
"TBCC","BOTH",2.623,7,7,7
"ZNF366","BOTH",-2.111,7,7,7
"ZNF492","BOTH",-2.386,7,7,7
"ABCA12","BOTH",-1.587,7,7,7
"ANO1","BOTH",-1.251,7,7,7
"CHRDL1","BOTH",-0.602,7,7,7
"CSMD1","BOTH",0.615,7,7,7
"HS3ST4","BOTH",-0.681,7,7,7
"IGSF9","BOTH",-0.487,7,7,7
"IGSF9B","BOTH",-1.269,7,7,7
"MEP1A","BOTH",-1.224,7,7,7
"MYBL1","BOTH",0.81,7,7,7
"MYT1L","BOTH",1.624,7,7,7
"PADI1","BOTH",-0.733,7,7,7
"PDE6C","BOTH",-0.065,7,7,7
"PMFBP1","BOTH",-1.297,7,7,7
"PROM2","BOTH",-0.569,7,7,7
"SCN1A","BOTH",-1.144,7,7,7
"SLCO1B3","BOTH",0.273,7,7,7
"SPHKAP","BOTH",-0.255,7,7,7
"TRPM1","BOTH",-1.17,7,7,7
"TRPM2","BOTH",-1.461,7,7,7
"ZCWPW1","BOTH",0.196,7,7,7
"CNIH2","NONE",-3.396,7,7,7
"S100PBP","ORF",2.951,7,7,7
"ADAM11","BOTH",-0.861,21,12,6.85714285714286
"PEX13","NON_ORF",2.119,25,13,6.76
"FRMD4A","NON_ORF",-3.164,12,9,6.75
"P2RX7","NON_ORF",2.047,12,9,6.75
"GREB1L","NON_ORF",-1.357,12,9,6.75
"KLHL1","NON_ORF",-1.613,12,9,6.75
"TLL2","NON_ORF",-1.884,12,9,6.75
"CCKBR","BOTH",-1.988,12,9,6.75
"EPX","BOTH",-2.618,12,9,6.75
"ITGA2B","BOTH",-2.695,12,9,6.75
"NRIP3","BOTH",-3.298,12,9,6.75
"SAMD3","BOTH",-2.554,12,9,6.75
"THUMPD2","BOTH",3.648,12,9,6.75
"YY2","BOTH",2.373,12,9,6.75
"ACTRT1","BOTH",0,12,9,6.75
"CD96","BOTH",0.462,12,9,6.75
"GRM5","BOTH",-1.499,12,9,6.75
"MAML2","BOTH",-0.488,12,9,6.75
"MMP13","BOTH",-0.594,12,9,6.75
"PCNX","BOTH",0.823,12,9,6.75
"POLQ","BOTH",1.196,12,9,6.75
"DENND5A","BOTH",-2.016,18,11,6.72222222222222
"MUC5B","BOTH",-2.162,18,11,6.72222222222222
"SLC23A2","BOTH",0.067,18,11,6.72222222222222
"MAGEA12","NONE",4.699,18,11,6.72222222222222
"ZNF277","NON_ORF",-0.442,15,10,6.66666666666667
"CYLC1","BOTH",-2.555,15,10,6.66666666666667
"CD207","BOTH",0.703,15,10,6.66666666666667
"CRADD","BOTH",-0.205,15,10,6.66666666666667
"DNAH1","BOTH",0.224,15,10,6.66666666666667
"RIMS1","BOTH",-0.682,15,10,6.66666666666667
"TIMM17A","NON_ORF",3.414,15,10,6.66666666666667
"PPBP","NONE",-3.683,15,10,6.66666666666667
"CES3","ORF",3.129,10,8,6.4
"EBI3","ORF",-1.66,10,8,6.4
"PCDHA11","ORF",0,10,8,6.4
"FAM117A","NON_ORF",-3.674,10,8,6.4
"PALMD","NON_ORF",-0.357,10,8,6.4
"PLCL2","NON_ORF",-0.236,10,8,6.4
"RAB3C","NON_ORF",1.542,10,8,6.4
"SAMD12","NON_ORF",0.842,10,8,6.4
"SGCG","NON_ORF",-0.563,10,8,6.4
"SNX13","NON_ORF",-0.467,10,8,6.4
"ABHD8","BOTH",1.983,10,8,6.4
"ACBD6","BOTH",4.427,10,8,6.4
"AFF3","BOTH",-2.768,10,8,6.4
"PGPEP1","BOTH",-2.345,10,8,6.4
"SLC45A2","BOTH",-2.013,10,8,6.4
"TRPC3","BOTH",-3.238,10,8,6.4
"ACE","BOTH",-1.275,10,8,6.4
"ANKRD13C","BOTH",0.444,10,8,6.4
"B4GALNT3","BOTH",-1.189,10,8,6.4
"CDH4","BOTH",-1.037,10,8,6.4
"FCGBP","BOTH",1.22,10,8,6.4
"ITGB6","BOTH",0.124,10,8,6.4
"PRICKLE1","BOTH",-1.059,10,8,6.4
"RGAG1","BOTH",-1.405,10,8,6.4
"SERGEF","BOTH",-1.104,10,8,6.4
"TTC21A","BOTH",0.096,10,8,6.4
"LYSMD1","NONE",2.864,10,8,6.4
"ATG4D","NON_ORF",-2.63,10,8,6.4
"CABP4","NONE",-2.683,10,8,6.4
"PNOC","NON_ORF",-3.588,10,8,6.4
"FAM153B","BOTH",-1.531,19,11,6.36842105263158
"RNF19A","BOTH",1.297,19,11,6.36842105263158
"LAMC2","BOTH",-0.54,23,12,6.26086956521739
"METTL8","NON_ORF",0.75,16,10,6.25
"ANKRD32","BOTH",3.038,16,10,6.25
"CLDN1","BOTH",-3.133,16,10,6.25
"CLCA4","BOTH",-0.613,16,10,6.25
"DOPEY1","BOTH",-0.684,16,10,6.25
"FRMD3","BOTH",0.392,16,10,6.25
"CYP1B1","NONE",-2.861,16,10,6.25
"ELL3","NONE",-3.063,16,10,6.25
"SUSD2","ORF",-2.13,13,9,6.23076923076923
"SLC22A1","NON_ORF",-2.995,13,9,6.23076923076923
"TTLL3","NON_ORF",2.081,13,9,6.23076923076923
"FBXL20","NON_ORF",-0.364,13,9,6.23076923076923
"ANKIB1","BOTH",2.928,13,9,6.23076923076923
"FAM118A","BOTH",-2.026,13,9,6.23076923076923
"NFE2","BOTH",-2.314,13,9,6.23076923076923
"ZNF645","BOTH",-2.249,13,9,6.23076923076923
"ADCY8","BOTH",-0.375,13,9,6.23076923076923
"MAGEC1","BOTH",1.161,13,9,6.23076923076923
"MATN4","BOTH",-0.127,13,9,6.23076923076923
"NIPA2","BOTH",0.83,13,9,6.23076923076923
"USP26","BOTH",1.278,13,9,6.23076923076923
"GCHFR","NONE",-2.894,13,9,6.23076923076923
"RAB26","NONE",-3.78,13,9,6.23076923076923
"DHRS9","NONE",-2.951,13,9,6.23076923076923
"CACNB1","ORF",-2,8,7,6.125
"MXRA5","ORF",-2.075,8,7,6.125
"PCDHA10","ORF",-2.006,8,7,6.125
"DRD1","ORF",-0.836,8,7,6.125
"MMP25","ORF",0.137,8,7,6.125
"OR5F1","ORF",0,8,7,6.125
"COL4A4","NON_ORF",2.202,8,7,6.125
"NEGR1","NON_ORF",1.981,8,7,6.125
"EDARADD","NON_ORF",1.492,8,7,6.125
"FGF10","NON_ORF",-1.036,8,7,6.125
"FUT9","NON_ORF",-0.571,8,7,6.125
"NAIP","NON_ORF",0.577,8,7,6.125
"PRKG2","NON_ORF",-1.573,8,7,6.125
"SGSM1","NON_ORF",1.46,8,7,6.125
"CACNA1S","BOTH",-3.454,8,7,6.125
"CYP17A1","BOTH",-2.107,8,7,6.125
"FAM126B","BOTH",2.415,8,7,6.125
"FBXW12","BOTH",-2.133,8,7,6.125
"GLB1L3","BOTH",3.268,8,7,6.125
"GP6","BOTH",-2.543,8,7,6.125
"PLXNC1","BOTH",2.299,8,7,6.125
"SERPINA7","BOTH",-2.559,8,7,6.125
"XK","BOTH",2.323,8,7,6.125
"ZC3H6","BOTH",-3.539,8,7,6.125
"ABLIM2","BOTH",-0.121,8,7,6.125
"ATAD2B","BOTH",0.735,8,7,6.125
"C6","BOTH",-1.667,8,7,6.125
"CNTN2","BOTH",-1.904,8,7,6.125
"DPP6","BOTH",-1.216,8,7,6.125
"EFCAB5","BOTH",0.619,8,7,6.125
"GPC5","BOTH",-0.337,8,7,6.125
"HEG1","BOTH",0.494,8,7,6.125
"HMCN1","BOTH",1.034,8,7,6.125
"MGAM","BOTH",1.309,8,7,6.125
"MRAS","BOTH",0.707,8,7,6.125
"MTTP","BOTH",-1.883,8,7,6.125
"MYO16","BOTH",-1.95,8,7,6.125
"RASGRP3","BOTH",-1.182,8,7,6.125
"SOBP","BOTH",-0.621,8,7,6.125
"SORCS2","BOTH",0.298,8,7,6.125
"ZNF33A","BOTH",-0.227,8,7,6.125
"HIST1H2BF","NONE",3.213,8,7,6.125
"RNF186","ORF",-3.064,8,7,6.125
"GH1","NONE",-3.373,8,7,6.125
"CD33","ORF",3.789,20,11,6.05
"NTM","BOTH",-1.503,20,11,6.05
"PDE8A","BOTH",-0.125,20,11,6.05
"CRIPAK","ORF",-3.478,6,6,6
"AGTR2","ORF",-0.862,6,6,6
"TDRD6","ORF",1.259,6,6,6
"HTR2A","NON_ORF",-2.352,6,6,6
"TCF7L1","NON_ORF",-2.911,6,6,6
"ZNF140","NON_ORF",2.604,6,6,6
"DCDC1","NON_ORF",0,6,6,6
"EMCN","NON_ORF",-0.26,6,6,6
"IGSF1","NON_ORF",-0.32,6,6,6
"POTEC","NON_ORF",0,6,6,6
"CEACAM1","BOTH",-2.341,6,6,6
"CHRNB3","BOTH",-2.064,6,6,6
"GAB3","BOTH",-2.444,6,6,6
"GMPR","BOTH",-4.036,6,6,6
"IL21R","BOTH",2.526,6,6,6
"MAGEC3","BOTH",2.405,6,6,6
"PITPNM2","BOTH",-2.032,6,6,6
"SLC5A11","BOTH",-3.149,6,6,6
"DPYS","BOTH",-1.639,6,6,6
"FMN1","BOTH",0.048,6,6,6
"GRID2","BOTH",-0.074,6,6,6
"GRM7","BOTH",-1.458,6,6,6
"KCNC1","BOTH",-0.735,6,6,6
"KLK4","BOTH",-1.455,6,6,6
"LAT2","BOTH",-0.636,6,6,6
"STAB2","BOTH",-1.127,6,6,6
"TMTC1","BOTH",1.394,6,6,6
"ZNF254","BOTH",-1.485,6,6,6
"ZNF468","BOTH",1.303,6,6,6
"PDC","NON_ORF",-2.884,6,6,6
"SYT5","ORF",-3.135,6,6,6
"SRY","NONE",-2.775,6,6,6
"FICD","NONE",-3.445,6,6,6
"ULK4","NON_ORF",2.598,17,10,5.88235294117647
"GSTO2","BOTH",0.916,17,10,5.88235294117647
"DCLRE1A","NONE",4.298,17,10,5.88235294117647
"SLC48A1","ORF",-1.583,11,8,5.81818181818182
"STAB1","ORF",0.617,11,8,5.81818181818182
"TKTL2","ORF",-0.312,11,8,5.81818181818182
"PPAP2A","NON_ORF",1.723,11,8,5.81818181818182
"FABP7","BOTH",-2.038,11,8,5.81818181818182
"ABCA13","BOTH",0.768,11,8,5.81818181818182
"ABCG1","BOTH",-0.554,11,8,5.81818181818182
"ADH1C","BOTH",-1.215,11,8,5.81818181818182
"COL23A1","BOTH",-0.088,11,8,5.81818181818182
"KLRC3","BOTH",1.697,11,8,5.81818181818182
"NLRP5","BOTH",-0.52,11,8,5.81818181818182
"XYLT1","BOTH",0.734,11,8,5.81818181818182
"ZFAT","BOTH",-0.284,11,8,5.81818181818182
"ZBTB22","NON_ORF",-3.677,11,8,5.81818181818182
"TLR1","NONE",-3.103,11,8,5.81818181818182
"FCHSD1","ORF",-0.624,14,9,5.78571428571429
"BTBD3","BOTH",0.949,14,9,5.78571428571429
"FAM102A","BOTH",-0.602,14,9,5.78571428571429
"GRID1","BOTH",-1.246,14,9,5.78571428571429
"LPPR1","BOTH",0.608,14,9,5.78571428571429
"MOCS1","BOTH",-0.546,14,9,5.78571428571429
"NIPAL4","NONE",-2.985,14,9,5.78571428571429
"SECTM1","NONE",-2.655,14,9,5.78571428571429
"AKR1C1","BOTH",-3.798,18,10,5.55555555555556
"SLC25A14","NON_ORF",3.304,18,10,5.55555555555556
"FAM47B","ORF",0.001,9,7,5.44444444444444
"RHBDF1","ORF",-1.114,9,7,5.44444444444444
"FAM3B","NON_ORF",3.411,9,7,5.44444444444444
"HRH1","NON_ORF",-2.02,9,7,5.44444444444444
"PDGFC","NON_ORF",-0.486,9,7,5.44444444444444
"SLC39A13","NON_ORF",-0.585,9,7,5.44444444444444
"C9","BOTH",-2.4,9,7,5.44444444444444
"CHKA","BOTH",3.009,9,7,5.44444444444444
"HNF4G","BOTH",2.583,9,7,5.44444444444444
"LIX1L","BOTH",3.588,9,7,5.44444444444444
"RPAIN","BOTH",-2.347,9,7,5.44444444444444
"SCN3A","BOTH",2.109,9,7,5.44444444444444
"TGFB3","BOTH",-2.941,9,7,5.44444444444444
"TM4SF1","BOTH",-2.988,9,7,5.44444444444444
"TSHZ1","BOTH",4.797,9,7,5.44444444444444
"ACOT12","BOTH",-0.329,9,7,5.44444444444444
"ARHGAP33","BOTH",0.503,9,7,5.44444444444444
"BNC2","BOTH",-0.508,9,7,5.44444444444444
"CALN1","BOTH",0.237,9,7,5.44444444444444
"CAPN5","BOTH",-0.798,9,7,5.44444444444444
"DNAH11","BOTH",-1.47,9,7,5.44444444444444
"FOLH1B","BOTH",0,9,7,5.44444444444444
"KCNQ4","BOTH",-1.554,9,7,5.44444444444444
"MYO18B","BOTH",1.63,9,7,5.44444444444444
"PTCH2","BOTH",0.346,9,7,5.44444444444444
"PZP","ORF",-0.063,9,7,5.44444444444444
"RAP1GAP2","BOTH",-0.139,9,7,5.44444444444444
"SEZ6L","BOTH",-0.495,9,7,5.44444444444444
"SPTLC3","BOTH",-0.63,9,7,5.44444444444444
"ZNF236","BOTH",0.813,9,7,5.44444444444444
"SAC3D1","NONE",3.518,9,7,5.44444444444444
"DUS4L","NON_ORF",2.767,9,7,5.44444444444444
"GSTA1","NONE",-3.313,9,7,5.44444444444444
"GNG11","ORF",-3.938,9,7,5.44444444444444
"SCN1B","NON_ORF",-3.827,9,7,5.44444444444444
"GSTM5","NON_ORF",-4.382,9,7,5.44444444444444
"RGS10","NON_ORF",-3.447,9,7,5.44444444444444
"XIST","NONE",-2.99,9,7,5.44444444444444
"STAR","NON_ORF",-2.957,9,7,5.44444444444444
"TPRG1","NON_ORF",-0.288,15,9,5.4
"ITGA9","BOTH",0.539,15,9,5.4
"SAMSN1","NON_ORF",-1.966,12,8,5.33333333333333
"SYT9","NON_ORF",-2.343,12,8,5.33333333333333
"KCNAB1","NON_ORF",-0.607,12,8,5.33333333333333
"FAM179B","BOTH",-2.186,12,8,5.33333333333333
"IMPA1","BOTH",4.217,27,12,5.33333333333333
"CLVS2","BOTH",-0.237,12,8,5.33333333333333
"CPA6","BOTH",-1.374,12,8,5.33333333333333
"MKKS","BOTH",1.22,12,8,5.33333333333333
"MUC16","BOTH",-1.809,12,8,5.33333333333333
"NEK10","BOTH",0.714,12,8,5.33333333333333
"NOVA1","BOTH",-0.984,12,8,5.33333333333333
"PAPPA","BOTH",-1.242,12,8,5.33333333333333
"SEMA6D","BOTH",1.025,12,8,5.33333333333333
"TJP3","BOTH",-1.814,12,8,5.33333333333333
"DDT","NONE",3.501,12,8,5.33333333333333
"ZNF556","NON_ORF",-2.705,12,8,5.33333333333333
"CPNE6","NONE",-2.836,12,8,5.33333333333333
"TXNDC2","ORF",-3.606,12,8,5.33333333333333
"GSTM1","NONE",-2.78,12,8,5.33333333333333
"SAT2","NONE",-3.456,12,8,5.33333333333333
"MEIS1","BOTH",2.897,19,10,5.26315789473684
"FNDC1","BOTH",-1.529,19,10,5.26315789473684
"TTC31","NON_ORF",2.63,19,10,5.26315789473684
"AMT","ORF",-2.638,7,6,5.14285714285714
"COL11A2","ORF",-2.134,7,6,5.14285714285714
"ADRA2B","ORF",-1.509,7,6,5.14285714285714
"IDO2","NON_ORF",2.199,7,6,5.14285714285714
"MEI1","NON_ORF",-3.787,7,6,5.14285714285714
"SNN","NON_ORF",-2.412,7,6,5.14285714285714
"IPCEF1","NON_ORF",0.078,7,6,5.14285714285714
"SVOPL","NON_ORF",0.849,7,6,5.14285714285714
"GABRA6","BOTH",-2.402,7,6,5.14285714285714
"NPNT","BOTH",2.44,7,6,5.14285714285714
"SLC9A2","BOTH",-2.105,7,6,5.14285714285714
"TNR","BOTH",-2.876,7,6,5.14285714285714
"ADAMTS15","BOTH",-0.851,7,6,5.14285714285714
"ATP9B","BOTH",0.985,7,6,5.14285714285714
"CMTM2","BOTH",-1.525,7,6,5.14285714285714
"FAM19A1","BOTH",-1.113,7,6,5.14285714285714
"GABRB3","BOTH",-0.182,7,6,5.14285714285714
"KCNH5","BOTH",-0.895,7,6,5.14285714285714
"NETO1","BOTH",-1.489,7,6,5.14285714285714
"PDE7B","BOTH",-0.351,7,6,5.14285714285714
"SYT4","BOTH",-1.522,7,6,5.14285714285714
"ZNF28","BOTH",0,7,6,5.14285714285714
"ZNF808","BOTH",0,7,6,5.14285714285714
"SSX1","NONE",3.377,7,6,5.14285714285714
"ZG16","NONE",-2.885,7,6,5.14285714285714
"OR10H3","NONE",-3.016,7,6,5.14285714285714
"XKR8","NONE",-3.732,7,6,5.14285714285714
"CREBL2","NON_ORF",-4.436,7,6,5.14285714285714
"GPR101","ORF",0.424,16,9,5.0625
"AFAP1L1","BOTH",-2.801,16,9,5.0625
"ARMC4","BOTH",1.08,16,9,5.0625
"SELM","NONE",-4.31,16,9,5.0625
"HEBP1","BOTH",-2.589,24,11,5.04166666666667
"DNAI1","ORF",-1.158,5,5,5
"LRTM2","ORF",-0.93,5,5,5
"PCDHA7","ORF",0,5,5,5
"SLITRK1","ORF",0.975,5,5,5
"TLR8","ORF",-1.35,5,5,5
"ZSCAN5B","ORF",0,5,5,5
"LSAMP","NON_ORF",-2.58,5,5,5
"ANKRD6","NON_ORF",0.6,5,5,5
"BANK1","NON_ORF",-1.28,5,5,5
"PGM5","NON_ORF",-0.711,5,5,5
"SV2C","NON_ORF",0.87,5,5,5
"ARHGAP30","BOTH",4.777,5,5,5
"CDH10","BOTH",-2.172,5,5,5
"GABRB2","BOTH",2.007,5,5,5
"LILRA3","BOTH",-3.257,5,5,5
"MLANA","BOTH",-2.033,5,5,5
"NRXN2","BOTH",-2.123,5,5,5
"PTCHD2","BOTH",2.156,5,5,5
"RHBDL2","BOTH",-2.372,5,5,5
"SH3TC1","BOTH",-2.993,5,5,5
"SP140","BOTH",-4.128,5,5,5
"ZNF823","BOTH",3.7,5,5,5
"ADCY5","BOTH",0.301,5,5,5
"ANKRD30B","BOTH",-1.483,5,5,5
"ATRNL1","BOTH",-0.092,5,5,5
"CACNA1D","BOTH",-0.951,5,5,5
"CFHR3","BOTH",0,5,5,5
"DSEL","BOTH",1.171,5,5,5
"GABRR1","BOTH",-1.172,5,5,5
"GRIN3A","BOTH",-0.517,5,5,5
"IL1RAPL1","BOTH",-0.897,5,5,5
"NFASC","BOTH",-1.854,5,5,5
"NLGN4X","BOTH",0.41,5,5,5
"OCA2","BOTH",1.451,5,5,5
"PKDREJ","BOTH",-0.314,5,5,5
"SLC12A1","BOTH",0.84,5,5,5
"SORCS3","BOTH",-0.861,5,5,5
"SPAG16","BOTH",0.235,5,5,5
"VEPH1","BOTH",0.964,5,5,5
"ZNF33B","BOTH",-0.744,5,5,5
"ZNF615","BOTH",1.829,5,5,5
"RTP4","ORF",3.184,5,5,5
"LOC100131303","NONE",-2.587,5,5,5
"SLC16A14","ORF",3.151,5,5,5
"SOD3","NONE",-3.2,5,5,5
"SLC14A2","NON_ORF",-0.847,13,8,4.92307692307692
"FAM46D","BOTH",-0.126,13,8,4.92307692307692
"PIGB","BOTH",-0.498,13,8,4.92307692307692
"PLB1","BOTH",1.725,13,8,4.92307692307692
"SGSM3","BOTH",-0.242,13,8,4.92307692307692
"ARHGDIG","NONE",2.644,13,8,4.92307692307692
"IRX6","ORF",0,10,7,4.9
"ZNF628","ORF",-0.377,10,7,4.9
"ENTPD3","NON_ORF",-2.25,10,7,4.9
"COL9A2","BOTH",-2.804,10,7,4.9
"COX7B2","BOTH",2.679,10,7,4.9
"PIF1","BOTH",-2.034,10,7,4.9
"TFAP2B","BOTH",-3.539,10,7,4.9
"ZNF484","BOTH",-2.515,10,7,4.9
"ZNF569","BOTH",2.226,10,7,4.9
"AKR1B15","BOTH",0,10,7,4.9
"F8","BOTH",-1.18,10,7,4.9
"GNA14","BOTH",-0.218,10,7,4.9
"KIAA2026","BOTH",-1.887,10,7,4.9
"PCYT1B","BOTH",-0.357,10,7,4.9
"SLC4A4","BOTH",-1.395,10,7,4.9
"SLC8A3","BOTH",0.257,10,7,4.9
"SMOX","BOTH",-1.526,10,7,4.9
"ZNF248","BOTH",-1.318,10,7,4.9
"DPM3","NONE",3.084,10,7,4.9
"BGN","NONE",-2.627,10,7,4.9
"COPZ2","NON_ORF",-2.842,10,7,4.9
"CEACAM6","BOTH",-2.165,17,9,4.76470588235294
"DENND5B","BOTH",-3.447,17,9,4.76470588235294
"RSPO2","BOTH",1.698,17,9,4.76470588235294
"SUSD1","BOTH",3.411,21,10,4.76190476190476
