"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"PTPRT","ORF",2.111,5,3,1.8
"SLC5A2","ORF",-3.051,5,3,1.8
"SLC9A7","ORF",-2.08,5,3,1.8
"SNX8","ORF",2.559,20,6,1.8
"TTC16","ORF",-2.531,5,3,1.8
"VNN1","ORF",-1.962,5,3,1.8
"XKR6","ORF",2.082,5,3,1.8
"ZNF235","ORF",3.159,5,3,1.8
"ZNF613","ORF",3.822,5,3,1.8
"ZSWIM3","BOTH",2.273,5,3,1.8
"COL5A3","ORF",2.384,5,3,1.8
"PI3","NONE",5.115,5,3,1.8
"SGMS2","NONE",-3.167,5,3,1.8
"TNFRSF6B","NONE",-3.372,20,6,1.8
"XCL1","NONE",-2.649,5,3,1.8
"ASPHD2","ORF",-3.352,14,5,1.78571428571429
"CD207","ORF",-3.025,14,5,1.78571428571429
"TMEM14A","NONE",3.518,14,5,1.78571428571429
"FOXJ1","NONE",-5.258,14,5,1.78571428571429
"COMP","ORF",4.421,9,4,1.77777777777778
"FZD1","ORF",3.646,9,4,1.77777777777778
"HOXA11","ORF",2.057,9,4,1.77777777777778
"NEK10","ORF",-2.17,9,4,1.77777777777778
"RGAG1","ORF",-2.314,9,4,1.77777777777778
"RWDD1","ORF",2.236,9,4,1.77777777777778
"SCARF1","ORF",-2.073,9,4,1.77777777777778
"SCG2","ORF",3.22,9,4,1.77777777777778
"THBS2","ORF",4.585,9,4,1.77777777777778
"RPL7AP9","NONE",-2.886,9,4,1.77777777777778
"FAM179B","NONE",-2.786,9,4,1.77777777777778
"TMEM177","ORF",-3.995,29,7,1.68965517241379
"ZNF16","ORF",-3.426,29,7,1.68965517241379
"NTM","ORF",2.533,15,5,1.66666666666667
"PDIK1L","ORF",2.536,15,5,1.66666666666667
"KIAA1644","ORF",1.988,22,6,1.63636363636364
"ADAMTS2","ORF",2.539,30,7,1.63333333333333
"CACNG6","ORF",-2.653,10,4,1.6
"CLDN10","ORF",-5.471,10,4,1.6
"CLIP3","ORF",5.543,10,4,1.6
"CYTIP","ORF",-2.68,10,4,1.6
"FMR1NB","ORF",2.357,10,4,1.6
"HSPBAP1","ORF",2.576,10,4,1.6
"PPAP2A","ORF",3.76,10,4,1.6
"LY6E","NONE",-3.88,10,4,1.6
"FAH","NONE",-2.699,10,4,1.6
"CCDC150","NONE",3.688,10,4,1.6
"DDT","NONE",-2.809,10,4,1.6
"SULT1A3","NONE",-2.601,10,4,1.6
"FAM118A","NONE",-2.63,10,4,1.6
"GPR180","NONE",2.78,23,6,1.56521739130435
"CYP1B1","ORF",2.253,16,5,1.5625
"CAPS","NONE",-2.615,16,5,1.5625
"ALOX5AP","ORF",-2.254,6,3,1.5
"ANKRD13B","ORF",2.163,6,3,1.5
"CACNG3","ORF",2.273,6,3,1.5
"DDX25","ORF",3.19,6,3,1.5
"ELOVL3","ORF",2.71,6,3,1.5
"FBXO15","ORF",-2.258,6,3,1.5
"GDF3","ORF",-2.38,6,3,1.5
"INHBA","ORF",2.536,6,3,1.5
"OLFML2B","ORF",2.254,6,3,1.5
"PRRX1","ORF",3.872,6,3,1.5
"TLL1","ORF",2.035,6,3,1.5
"TLR6","BOTH",-3.17,6,3,1.5
"ZFP14","ORF",2.208,6,3,1.5
"BGLAP","NONE",3.311,6,3,1.5
"CCDC122","NONE",2.864,6,3,1.5
"ARHGAP28","NONE",3.281,6,3,1.5
"MORN5","NONE",-3.056,6,3,1.5
"ODF3B","NONE",-3.108,6,3,1.5
"RGS11","NONE",2.642,6,3,1.5
"WNT11","ORF",4.419,17,5,1.47058823529412
"ABHD5","ORF",-2.22,11,4,1.45454545454545
"ACSM3","ORF",-1.972,11,4,1.45454545454545
"BATF","ORF",-2.748,11,4,1.45454545454545
"ETFDH","ORF",-2.01,11,4,1.45454545454545
"FCRL3","ORF",-3.155,11,4,1.45454545454545
"RGL1","ORF",-2.511,11,4,1.45454545454545
"SPOCK2","ORF",2.049,11,4,1.45454545454545
"MXRA8","NONE",5.751,11,4,1.45454545454545
"NOSTRIN","NONE",-3.057,11,4,1.45454545454545
"TIGIT","NONE",-3.686,11,4,1.45454545454545
"ITGB8","NONE",3.394,18,5,1.38888888888889
"B9D1","NONE",-3.306,18,5,1.38888888888889
"ANO9","ORF",2.469,3,2,1.33333333333333
"CCDC3","ORF",2.293,3,2,1.33333333333333
"CCR10","ORF",2.707,3,2,1.33333333333333
"CGB5","ORF",-2.195,3,2,1.33333333333333
"CLCA1","NON_ORF",2.021,3,2,1.33333333333333
"COL24A1","ORF",3.473,3,2,1.33333333333333
"CPE","ORF",4.121,27,6,1.33333333333333
"CRLS1","ORF",2.845,3,2,1.33333333333333
"CXCR3","ORF",-2.175,3,2,1.33333333333333
"EFHB","ORF",-3.149,3,2,1.33333333333333
"FAM129C","ORF",-2.088,3,2,1.33333333333333
"FAM166B","ORF",-3.175,12,4,1.33333333333333
"GGT5","ORF",2.433,3,2,1.33333333333333
"GRAMD1C","ORF",-2.382,12,4,1.33333333333333
"IL21R","ORF",-3.419,3,2,1.33333333333333
"LRRC46","ORF",-4.102,12,4,1.33333333333333
"MOSPD1","ORF",-2.937,3,2,1.33333333333333
"PCOLCE","ORF",4.746,3,2,1.33333333333333
"SIGLEC11","ORF",-2.331,3,2,1.33333333333333
"SLC2A10","ORF",2.365,3,2,1.33333333333333
"SRD5A2","ORF",-2.04,3,2,1.33333333333333
"WDR49","ORF",-2.106,3,2,1.33333333333333
"ZNF621","BOTH",-2.168,3,2,1.33333333333333
"DENND4B","ORF",3.101,12,4,1.33333333333333
"METTL7B","NONE",-3.212,12,4,1.33333333333333
"LY6K","NONE",3.236,3,2,1.33333333333333
"RPLP0P2","ORF",2.798,3,2,1.33333333333333
"VEGFC","NONE",3.564,3,2,1.33333333333333
"PSTK","NONE",5.33,3,2,1.33333333333333
"KCNV1","NONE",3.142,3,2,1.33333333333333
"GPATCH3","NONE",2.607,3,2,1.33333333333333
"KRTAP1-5","NONE",-2.951,12,4,1.33333333333333
"SPATA4","NONE",-2.91,3,2,1.33333333333333
"SAMD13","NONE",-3.238,3,2,1.33333333333333
"JAM2","NONE",2.991,3,2,1.33333333333333
"PCP4L1","NONE",-2.743,3,2,1.33333333333333
"EPYC","NONE",3.313,3,2,1.33333333333333
"LSAMP","NONE",2.863,3,2,1.33333333333333
"RSPO3","NONE",2.684,3,2,1.33333333333333
"TTC9","NONE",-2.861,3,2,1.33333333333333
"HLA-DOB","NONE",-4.41,3,2,1.33333333333333
"HLA-DQB2","NONE",-3.19,3,2,1.33333333333333
"ST6GALNAC1","NONE",-3.545,3,2,1.33333333333333
"IGSF6","NONE",-3.627,3,2,1.33333333333333
"TEKT3","ORF",-2.965,19,5,1.31578947368421
"CAMTA1","ORF",4.23,7,3,1.28571428571429
"CCDC17","ORF",-2.32,7,3,1.28571428571429
"ENOSF1","ORF",-2.479,7,3,1.28571428571429
"GALNT4","ORF",-2.979,7,3,1.28571428571429
"LINS","ORF",-3.659,7,3,1.28571428571429
"MPND","ORF",-2.021,7,3,1.28571428571429
"RCSD1","ORF",-3.103,7,3,1.28571428571429
"SIGLEC10","ORF",-1.991,7,3,1.28571428571429
"SNAI3","ORF",-2.306,7,3,1.28571428571429
"SP140","ORF",-2.428,7,3,1.28571428571429
"ZNF599","ORF",3.316,7,3,1.28571428571429
"OSR2","ORF",4.879,7,3,1.28571428571429
"EID2","NONE",3.91,7,3,1.28571428571429
"PNPLA3","NONE",-2.751,7,3,1.28571428571429
"ELMOD1","NONE",-2.721,7,3,1.28571428571429
"TM7SF3","NONE",2.637,7,3,1.28571428571429
"C2","ORF",-3.659,7,3,1.28571428571429
"TMEM187","NONE",-3.678,7,3,1.28571428571429
"CD302","NONE",3.252,7,3,1.28571428571429
"TMEM140","NONE",-2.587,20,5,1.25
"GCNT3","ORF",-2.178,13,4,1.23076923076923
"TRHDE","ORF",5.058,13,4,1.23076923076923
"PPAP2C","NONE",-3.882,14,4,1.14285714285714
"AOC2","BOTH",-1.977,8,3,1.125
"CYP27A1","ORF",-2.618,8,3,1.125
"DNAH3","ORF",-2.269,8,3,1.125
"NBL1","ORF",4.142,8,3,1.125
"SYTL1","ORF",-3.968,8,3,1.125
"TRPV2","ORF",-4.207,8,3,1.125
"ZNF32","ORF",2.728,8,3,1.125
"ANGPT1","ORF",3.277,8,3,1.125
"NTAN1","NONE",3.55,8,3,1.125
"ZNF808","NONE",2.755,8,3,1.125
"NOXO1","NONE",-2.638,8,3,1.125
"NUDT2","NONE",-3.006,8,3,1.125
"TREX1","NONE",-3.998,23,5,1.08695652173913
"GALNT3","ORF",-2.342,15,4,1.06666666666667
"RCN3","ORF",4.326,15,4,1.06666666666667
"RAB22A","NONE",4.052,15,4,1.06666666666667
"AMICA1","ORF",-2.263,1,1,1
"ANGPTL2","BOTH",4.356,4,2,1
"APOL1","ORF",-2.847,4,2,1
"BEND6","ORF",2.174,4,2,1
"CASC1","ORF",-2.307,9,3,1
"CD248","ORF",3.272,1,1,1
"CNTN5","ORF",-2.537,1,1,1
"CNTNAP5","ORF",2.086,1,1,1
"CPT1C","ORF",4.553,1,1,1
"CPZ","ORF",2.368,4,2,1
"CREG2","ORF",-3.088,4,2,1
"CYP4B1","ORF",-3.471,1,1,1
"DISP2","ORF",2.145,1,1,1
"ECM2","ORF",4.555,1,1,1
"FAM47A","ORF",2.143,1,1,1
"H2BFM","ORF",2.213,1,1,1
"HAAO","ORF",-2.999,4,2,1
"HRH2","ORF",-2.027,1,1,1
"OVGP1","ORF",-3.889,1,1,1
"PHTF1","ORF",-2.521,9,3,1
"PLIN4","ORF",2.575,4,2,1
"PLXDC1","ORF",2.847,4,2,1
"RAB36","ORF",-5.038,1,1,1
"RNLS","BOTH",2.911,1,1,1
"VWA3A","ORF",-3.487,4,2,1
"WDR66","ORF",-2.076,4,2,1
"ZNF527","ORF",3.403,1,1,1
"DLEC1","ORF",-2.934,4,2,1
"SLC26A7","ORF",3.511,1,1,1
"SYCP2","ORF",3.166,1,1,1
"MMP11","NONE",3.432,1,1,1
"STC1","NONE",-2.911,4,2,1
"TEX261","NONE",3.577,1,1,1
"RPL32P3","NONE",3.756,1,1,1
"HRASLS2","NONE",-3.537,4,2,1
"TMEM117","NONE",2.584,1,1,1
"ZNF672","NONE",-3.416,4,2,1
"FGF18","NONE",3.055,1,1,1
"NRTN","NONE",-3.247,1,1,1
"SRPX","NONE",3.843,4,2,1
"NKX6-3","NONE",-2.755,1,1,1
"CALB1","NONE",2.593,4,2,1
"LOC100129917","NONE",-2.988,1,1,1
"KIR2DL2","NONE",-3.512,4,2,1
"WDR31","NONE",-2.862,1,1,1
"CCDC160","NONE",-3.359,1,1,1
"TMEM47","NONE",3.09,4,2,1
"CHIC1","NONE",-2.607,4,2,1
"RSPH4A","NONE",-2.681,1,1,1
"SST","NONE",-3.504,1,1,1
"TMEM190","NONE",-3.924,4,2,1
"ARMC3","NONE",-5.27,1,1,1
"LRRC43","NONE",-2.988,1,1,1
"GPR160","NONE",3.289,1,1,1
"CXCR5","NONE",-2.897,4,2,1
"GATS","NONE",-2.8,4,2,1
"RGS7BP","NONE",-3.322,1,1,1
"ZFYVE20","NONE",-3.46,1,1,1
"KIAA0141","NONE",-2.658,4,2,1
"HPS5","ORF",-2.074,27,5,0.925925925925926
"DNAH11","ORF",-2.335,10,3,0.9
"TMEM45A","ORF",6.052,10,3,0.9
"VSNL1","ORF",2.152,18,4,0.888888888888889
"ZMYND10","ORF",-4.267,11,3,0.818181818181818
"GRID1","ORF",2.107,11,3,0.818181818181818
"SLC13A5","NONE",-3.115,11,3,0.818181818181818
"APOLD1","ORF",2.752,5,2,0.8
"BNC1","ORF",2.591,5,2,0.8
"COL4A3","ORF",-2.139,5,2,0.8
"GHSR","ORF",-2.715,5,2,0.8
"GPR133","ORF",2.928,5,2,0.8
"GRM7","ORF",-2.082,5,2,0.8
"IPCEF1","ORF",-2.752,5,2,0.8
"LCAT","ORF",2.149,5,2,0.8
"PAQR4","ORF",-4.613,5,2,0.8
"RASGRP1","ORF",-3.52,5,2,0.8
"SLC25A44","ORF",2.677,5,2,0.8
"ZNF268","ORF",2.184,5,2,0.8
"ZNF30","ORF",3.347,5,2,0.8
"RHBDD3","NONE",-2.941,20,4,0.8
"ZNF569","NONE",3.14,5,2,0.8
"NPY","NONE",4.355,5,2,0.8
"HIF3A","NONE",4.259,5,2,0.8
"NUDT11","NONE",3.237,5,2,0.8
"ZNF28","NONE",4.115,5,2,0.8
"RTP4","NONE",-3.331,5,2,0.8
"DNAI1","NONE",-3.428,5,2,0.8
"C1QTNF3","NONE",5.223,5,2,0.8
"MEI1","NONE",-3.293,5,2,0.8
"GJA5","ORF",-2.352,12,3,0.75
"TMEM62","ORF",-2.754,12,3,0.75
"TMEM219","NONE",-2.643,13,3,0.692307692307692
"GLYATL1","ORF",-2.88,6,2,0.666666666666667
"KLK12","ORF",-3.375,6,2,0.666666666666667
"PKIA","ORF",3.39,6,2,0.666666666666667
"SLCO1B3","ORF",-2.707,6,2,0.666666666666667
"ZNF606","ORF",1.972,6,2,0.666666666666667
"KIAA0040","NONE",-2.97,6,2,0.666666666666667
"SPEF1","NONE",-3.403,6,2,0.666666666666667
"FGD2","ORF",-3.402,14,3,0.642857142857143
"SLC43A1","ORF",-2.15,14,3,0.642857142857143
"COL6A6","ORF",3.086,7,2,0.571428571428571
"NSUN6","ORF",2.994,7,2,0.571428571428571
"SHOX2","ORF",2.566,7,2,0.571428571428571
"SLC26A11","ORF",3.549,7,2,0.571428571428571
"SLIT3","ORF",3.228,7,2,0.571428571428571
"ZNF804A","ORF",3.478,7,2,0.571428571428571
"KIAA1324L","ORF",4.489,7,2,0.571428571428571
"TRAM2","NONE",3.369,7,2,0.571428571428571
"RBBP9","NONE",3.335,7,2,0.571428571428571
"CHGA","NONE",-3.113,7,2,0.571428571428571
"GNA15","NONE",-3.545,7,2,0.571428571428571
"GZMB","NONE",-5.27,7,2,0.571428571428571
"ABCG5","ORF",-2.112,2,1,0.5
"ADAMTS5","ORF",2.869,2,1,0.5
"CARD17","ORF",-2.066,2,1,0.5
"CDH26","BOTH",-2.682,2,1,0.5
"CDH7","ORF",2.469,2,1,0.5
"CECR1","ORF",-3.192,2,1,0.5
"CLDN11","BOTH",2.257,2,1,0.5
"CLDN6","ORF",3.097,2,1,0.5
"COL6A5","ORF",2.155,2,1,0.5
"DPT","ORF",3.909,2,1,0.5
"FAIM2","ORF",-4.021,8,2,0.5
"FRZB","ORF",2.453,8,2,0.5
"HOXA2","ORF",2.434,8,2,0.5
"KIAA1210","ORF",-2.702,2,1,0.5
"MMP16","ORF",2.205,2,1,0.5
"MPEG1","ORF",-2.816,2,1,0.5
"NKAIN4","ORF",3.698,2,1,0.5
"ODC1","ORF",2.227,8,2,0.5
"PCDHGA1","ORF",2.038,2,1,0.5
"PRAMEF12","ORF",-3.057,2,1,0.5
"SLC10A3","ORF",-3.613,2,1,0.5
"SLC35D3","ORF",2.452,2,1,0.5
"SUCNR1","ORF",-3.037,2,1,0.5
"TMEM8B","ORF",-2.395,2,1,0.5
"XCL2","ORF",-4.186,2,1,0.5
"XCR1","ORF",-2.074,2,1,0.5
"ZNF585A","ORF",3.679,2,1,0.5
"ZNF680","ORF",3.291,2,1,0.5
"DPP10","ORF",4.098,2,1,0.5
"TM2D1","ORF",3.513,2,1,0.5
"DSCR8","NONE",3.525,2,1,0.5
"FAM109B","NONE",3.586,2,1,0.5
"CCL13","NONE",-6.125,2,1,0.5
"FXYD7","NONE",3.248,2,1,0.5
"C1QTNF5","NONE",2.806,2,1,0.5
"LOC401052","NONE",-2.838,2,1,0.5
"TAS2R5","NONE",-2.727,2,1,0.5
"SYT10","ORF",3.28,2,1,0.5
"TMC5","NONE",-3.519,2,1,0.5
"CH25H","NONE",2.838,2,1,0.5
"ZNF684","NONE",4.4,8,2,0.5
"SCRG1","NONE",2.77,2,1,0.5
"ID4","NONE",-3.369,8,2,0.5
"ABHD2","ORF",-2.661,9,2,0.444444444444444
"PLEKHM2","ORF",2.033,9,2,0.444444444444444
"IMPA1","NONE",2.892,21,3,0.428571428571429
"TMEM53","ORF",-2.522,10,2,0.4
"NINJ1","NONE",-5.681,10,2,0.4
"GALNT14","ORF",-3.688,11,2,0.363636363636364
"ABCD2","ORF",2.786,3,1,0.333333333333333
"CCDC105","ORF",-2.044,3,1,0.333333333333333
"CCL28","ORF",2.348,3,1,0.333333333333333
"CDH18","BOTH",2.86,3,1,0.333333333333333
"FAT2","ORF",-2.086,3,1,0.333333333333333
"HEXDC","ORF",-3.834,3,1,0.333333333333333
"KIR3DL1","ORF",-2.678,3,1,0.333333333333333
"LIX1","ORF",5.264,3,1,0.333333333333333
"LY9","ORF",-2.901,3,1,0.333333333333333
"MFSD7","ORF",-2.028,3,1,0.333333333333333
"OR7D4","ORF",-2.44,3,1,0.333333333333333
"OSCP1","ORF",-2.675,3,1,0.333333333333333
"PGAP3","ORF",2.031,3,1,0.333333333333333
"SCML4","ORF",-2.254,3,1,0.333333333333333
"SIRPG","ORF",-2.504,3,1,0.333333333333333
"SLC28A2","ORF",-3.747,3,1,0.333333333333333
"SLC47A2","ORF",-2.26,3,1,0.333333333333333
"SYT13","ORF",2.048,3,1,0.333333333333333
"ZNF280B","ORF",-2.595,3,1,0.333333333333333
"ZNF529","ORF",3.75,3,1,0.333333333333333
"ZNF585B","ORF",2.153,3,1,0.333333333333333
"PTGIS","ORF",1.992,3,1,0.333333333333333
"CHST4","NONE",-2.926,3,1,0.333333333333333
"PVALB","NONE",2.87,3,1,0.333333333333333
"SHISA4","NONE",2.826,3,1,0.333333333333333
"ASPN","NONE",3.48,3,1,0.333333333333333
"GPR39","NONE",-2.782,3,1,0.333333333333333
"LHFP","NONE",2.806,3,1,0.333333333333333
"FAM150B","NONE",-2.924,3,1,0.333333333333333
"HPS4","NONE",-3.019,3,1,0.333333333333333
"ROPN1L","NONE",-3.333,3,1,0.333333333333333
"TNFAIP8L2","NONE",-2.801,3,1,0.333333333333333
"GPR171","NONE",-3.893,3,1,0.333333333333333
"KCNK5","NONE",-3.241,13,2,0.307692307692308
"ACSBG1","ORF",-2.567,4,1,0.25
"CCDC126","ORF",2.389,4,1,0.25
"GMPR","ORF",-6.703,4,1,0.25
"HABP2","ORF",-2.892,4,1,0.25
"IFNA1","ORF",-2.008,4,1,0.25
"PCDHB13","ORF",-1.998,4,1,0.25
"RDH5","ORF",-3.232,4,1,0.25
"SLC40A1","ORF",-2.863,4,1,0.25
"ZFP37","ORF",2.474,4,1,0.25
"FJX1","NONE",-3.076,4,1,0.25
"CALML4","NONE",-2.706,4,1,0.25
"SAA4","NONE",-2.956,4,1,0.25
"MTCP1","NONE",-3.145,4,1,0.25
"CA12","ORF",-2.332,17,2,0.235294117647059
"BMP2","ORF",3.025,5,1,0.2
"IFNB1","ORF",-3.113,5,1,0.2
"LILRB3","ORF",-1.995,5,1,0.2
"POSTN","ORF",4.696,5,1,0.2
"TG","ORF",-2.094,5,1,0.2
"TMEM141","NONE",-2.628,5,1,0.2
"MATN3","NONE",5.085,5,1,0.2
"DHDDS","NONE",2.821,5,1,0.2
"SEMA4F","ORF",2.105,22,2,0.181818181818182
"SULT2A1","ORF",-2.342,6,1,0.166666666666667
"TDRD5","ORF",2.985,6,1,0.166666666666667
"TMEM71","ORF",-2.739,6,1,0.166666666666667
"IL15RA","NONE",-2.787,6,1,0.166666666666667
"ADH1B","ORF",4.181,7,1,0.142857142857143
"CASS4","ORF",-3.457,7,1,0.142857142857143
"GIF","ORF",-2.135,7,1,0.142857142857143
"CAPSL","NONE",-2.792,7,1,0.142857142857143
"TMEM167A","NONE",2.994,8,1,0.125
"NUDT8","NONE",-3.78,10,1,0.1
"ABCA8","ORF",2.145,4,0,0
"ABHD13","ORF",4.338,6,0,0
"ANKFN1","ORF",-1.964,0,0,0
"APCDD1L","ORF",3.013,0,0,0
"APOBEC3H","ORF",-3.366,2,0,0
"CAMSAP1L1","ORF",4.244,0,0,0
"CAPN9","ORF",-3.887,2,0,0
"CBARA1","ORF",3.245,0,0,0
"CCDC123","ORF",2.123,0,0,0
"CCDC135","ORF",-5.46,0,0,0
"CCDC19","ORF",-3.873,0,0,0
"CD180","ORF",-2.023,1,0,0
"CD1C","ORF",-2.751,0,0,0
"CDRT1","ORF",2.391,0,0,0
"CILP","ORF",4.122,1,0,0
"CNTN3","ORF",2.255,0,0,0
"CORIN","ORF",2.052,1,0,0
"CRTAM","ORF",-2.493,0,0,0
"CSMD3","ORF",-2.17,2,0,0
"CYP2R1","ORF",2.327,1,0,0
"DUS2L","ORF",-2.441,0,0,0
"EFCAB4B","ORF",-2.003,0,0,0
"FAM108A1","ORF",-2.511,0,0,0
"FAM113B","ORF",-3.77,0,0,0
"FAM155B","NON_ORF",-3.236,0,0,0
"FAM164A","ORF",2.823,0,0,0
"FAM164C","ORF",-3.632,0,0,0
"FAM179A","ORF",-2.385,1,0,0
"FAM55C","ORF",3.081,0,0,0
"FAM59A","ORF",-3.385,0,0,0
"FAM82B","ORF",2.161,0,0,0
"FAM83E","ORF",-3.077,0,0,0
"FLVCR2","ORF",-3.29,1,0,0
"FSTL5","ORF",2.635,2,0,0
"GABRR3","ORF",-2.451,0,0,0
"GALNTL1","ORF",-2.274,0,0,0
"GLYATL2","ORF",-2.12,0,0,0
"GPR174","NON_ORF",-2.027,0,0,0
"GPR20","ORF",-2.807,1,0,0
"GPR27","ORF",-2.716,1,0,0
"GTDC1","ORF",1.994,0,0,0
"HNRPDL","ORF",2.063,0,0,0
"IFLTD1","ORF",-3.068,0,0,0
"IQCA1","ORF",2.168,1,0,0
"ITGBL1","NON_ORF",2.678,2,0,0
"KCND1","NON_ORF",3.104,0,0,0
"KCNK6","ORF",-2.168,0,0,0
"KCNS1","ORF",2.399,1,0,0
"KIAA0090","ORF",3.046,0,0,0
"KIAA0319","ORF",-2.752,2,0,0
"KIAA0528","ORF",2.829,0,0,0
"KIAA1755","ORF",2.113,0,0,0
"KIAA1797","ORF",-2.624,0,0,0
"KIRREL3","ORF",-2.117,1,0,0
"KLRAQ1","ORF",3.128,0,0,0
"KY","ORF",2.305,0,0,0
"LEPRE1","ORF",3.261,0,0,0
"LOC653354","ORF",-2.773,0,0,0
"LRRC50","ORF",-3.414,0,0,0
"ME3","ORF",-2.007,3,0,0
"METTL11A","ORF",-3.71,0,0,0
"MLL4","ORF",2.049,0,0,0
"MLL5","ORF",2.004,0,0,0
"MOBKL3","ORF",2.056,0,0,0
"MRC1L1","ORF",-2.754,0,0,0
"MS4A8B","ORF",-4.56,0,0,0
"MYCL1","NON_ORF",-2.927,0,0,0
"MYST3","ORF",-1.985,0,0,0
"MYST4","ORF",3.077,0,0,0
"NARG2","ORF",-2.265,0,0,0
"ODZ3","ORF",3.922,0,0,0
"OLFML1","NON_ORF",3.174,0,0,0
"OR1D2","ORF",-3.063,0,0,0
"OR1Q1","ORF",-2.859,0,0,0
"OR2F1","ORF",-2.795,0,0,0
"OR51G1","ORF",-2.46,0,0,0
"OTOR","ORF",2.67,0,0,0
"PCDHB4","ORF",1.991,0,0,0
"PCDHB9","ORF",2.322,1,0,0
"PDE1A","ORF",5.154,2,0,0
"POTEB","ORF",2.602,0,0,0
"PRSS54","ORF",-2.323,0,0,0
"PSG6","ORF",-2.122,1,0,0
"RAGE","ORF",-3.052,0,0,0
"RG9MTD1","ORF",2.543,0,0,0
"RGL4","ORF",-2.551,6,0,0
"RNFT2","ORF",2.134,3,0,0
"RUNDC2A","ORF",-1.961,0,0,0
"SEMA5A","ORF",2.963,0,0,0
"SEPX1","ORF",-2.687,0,0,0
"SFRS18","ORF",3.096,0,0,0
"SIDT1","ORF",-3.052,3,0,0
"SLC28A3","ORF",-2.223,0,0,0
"SLC45A3","ORF",-2.273,1,0,0
"SLCO1A2","ORF",2.762,0,0,0
"SLCO2A1","ORF",2.296,0,0,0
"SNTN","ORF",-2.629,0,0,0
"SRPX2","NON_ORF",2.497,0,0,0
"TMEM132B","NON_ORF",2.895,1,0,0
"TMEM146","ORF",-2.337,0,0,0
"TMEM27","ORF",-2.838,3,0,0
"TRIL","ORF",3.023,0,0,0
"TSPAN13","ORF",2.391,2,0,0
"TTC18","ORF",-2.533,0,0,0
"TUBB2C","ORF",-4.956,0,0,0
"TXNDC6","ORF",-2.104,0,0,0
"WDR16","ORF",-3.821,0,0,0
"WDR45L","ORF",-3.208,0,0,0
"WDR63","ORF",-4.161,1,0,0
"WDR93","ORF",-2.272,1,0,0
"WNT9A","ORF",2.177,1,0,0
"YSK4","ORF",-2.468,0,0,0
"ZFP112","ORF",2.223,0,0,0
"ZGLP1","ORF",-3.052,0,0,0
"ZNF479","ORF",2.651,4,0,0
"ZNF681","ORF",2.34,0,0,0
"ZNF780B","ORF",2.054,1,0,0
"ZNF828","ORF",2.035,0,0,0
"BAI3","ORF",2.457,3,0,0
"BPIL3","ORF",-2.936,0,0,0
"FAAH2","ORF",-4.089,0,0,0
"HHIP","ORF",2.182,1,0,0
"PION","ORF",-3.44,0,0,0
"SCN2A","ORF",1.976,4,0,0
"FAM54A","NONE",3.265,0,0,0
"MKI67IP","NONE",2.869,0,0,0
"ANXA2P1","NONE",2.853,0,0,0
"CXCR7","NONE",4.425,0,0,0
"FAM158A","NONE",-3.159,0,0,0
"MARVELD1","NONE",3.649,0,0,0
"CHCHD8","NONE",-4.477,0,0,0
"TMEM158","NONE",2.645,1,0,0
"ENPEP","NONE",3.314,0,0,0
"SF3B14","NONE",4.105,0,0,0
"FSTL3","NONE",3.751,4,0,0
"FLJ39632","NONE",3.065,0,0,0
"GRP","NONE",4.68,0,0,0
"CYP27B1","NONE",-2.604,1,0,0
"FAM181A","NONE",-2.638,3,0,0
"ALOX12P2","NONE",-2.886,1,0,0
"CALB2","NONE",2.601,7,0,0
"LASS5","NONE",3.602,0,0,0
"LOC728723","NONE",2.624,0,0,0
"TNFSF4","NONE",3.561,0,0,0
"FXYD5","NONE",3.305,0,0,0
"ZNF519","NONE",3.845,0,0,0
"CCDC75","NONE",2.811,0,0,0
"ANXA8L2","NONE",-3.277,0,0,0
"GREM1","NONE",3.053,4,0,0
"LOC401321","NONE",-2.919,0,0,0
"LEFTY2","NONE",4.049,1,0,0
"UQCC","NONE",3.978,0,0,0
"LOC647946","NONE",3.287,0,0,0
"ZNF259P1","NONE",-3.065,0,0,0
"FAM108C1","NONE",-2.801,0,0,0
"LOC646808","NONE",-2.857,0,0,0
"FKBP9L","NONE",3.681,0,0,0
"FAM176A","NONE",-2.778,0,0,0
"LOC100132005","NONE",2.654,0,0,0
"LOC100132116","NONE",2.939,0,0,0
"MMP12","NONE",-3.181,2,0,0
"LOC643562","ORF",2.796,0,0,0
"CCDC23","NONE",3.323,1,0,0
"ZNF322A","NONE",3.215,0,0,0
"PTENP1","NONE",4.294,0,0,0
"FMO6P","NONE",-2.883,0,0,0
"ZNF382","NONE",2.634,4,0,0
"CTRB1","NONE",-2.758,0,0,0
"ARTN","NONE",-3.841,0,0,0
"LOC730202","NONE",-3.142,0,0,0
"LOC202781","NONE",-3.33,0,0,0
"LOC283867","NONE",2.9,0,0,0
"ARSD","NONE",-4.306,1,0,0
"LOC338620","NONE",2.612,0,0,0
"FLJ37201","NONE",2.883,0,0,0
"TMEM132E","NONE",-3.436,1,0,0
"ISM1","NONE",3.144,0,0,0
"LOC388152","NONE",-2.689,0,0,0
"LOC728931","NONE",2.774,0,0,0
"LOC100128374","NONE",-3.09,0,0,0
"HIGD1B","NONE",3.54,1,0,0
"LOC100506935","NONE",-2.596,0,0,0
"LOC389023","NONE",3.09,0,0,0
"FLJ39061","NONE",-3.308,0,0,0
