"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"FNTB","BOTH",0.582,66,48,34.9090909090909
"GMDS","NON_ORF",-1.152,53,43,34.8867924528302
"SYNRG","BOTH",-0.456,53,43,34.8867924528302
"EPB41L4B","BOTH",-0.619,69,49,34.7971014492754
"SNX4","BOTH",-0.506,46,40,34.7826086956522
"TLK1","BOTH",-1.576,46,40,34.7826086956522
"PCSK5","NON_ORF",-0.655,72,50,34.7222222222222
"ABAT","NON_ORF",0.193,51,42,34.5882352941176
"CHD2","BOTH",-1.149,51,42,34.5882352941176
"NEBL","BOTH",-1.172,51,42,34.5882352941176
"PDE4D","BOTH",-0.107,51,42,34.5882352941176
"IQUB","NON_ORF",-1.259,56,44,34.5714285714286
"MAF","ORF",1.126,44,39,34.5681818181818
"ESRRG","NON_ORF",-1.509,44,39,34.5681818181818
"FLI1","NON_ORF",0.216,44,39,34.5681818181818
"HIST1H2AC","BOTH",0,94,57,34.563829787234
"APBB2","BOTH",-0.135,67,48,34.3880597014925
"SHB","BOTH",1.394,67,48,34.3880597014925
"COL8A1","NON_ORF",-1.539,88,55,34.375
"CCDC67","NON_ORF",1.186,59,45,34.3220338983051
"ARHGAP29","BOTH",0.299,59,45,34.3220338983051
"TAF3","BOTH",-0.737,59,45,34.3220338983051
"DCC","BOTH",0.163,49,41,34.3061224489796
"MAP2K6","BOTH",1.056,49,41,34.3061224489796
"PPIP5K2","BOTH",0.233,49,41,34.3061224489796
"FAM135A","BOTH",-1.132,70,49,34.3
"PLXNA3","ORF",0.55,76,51,34.2236842105263
"PLBD1","BOTH",-0.237,62,46,34.1290322580645
"TACC2","BOTH",0.481,62,46,34.1290322580645
"PIGU","NON_ORF",0.892,89,55,33.9887640449438
"RAPGEF6","BOTH",-0.447,65,47,33.9846153846154
"KLHL11","ORF",0.764,57,44,33.9649122807018
"PPP1R12B","BOTH",-0.262,57,44,33.9649122807018
"TRAPPC10","BOTH",0.221,57,44,33.9649122807018
"PLG","BOTH",-0.631,52,42,33.9230769230769
"PSD3","BOTH",-0.55,52,42,33.9230769230769
"PTPN9","NON_ORF",-0.31,86,54,33.906976744186
"KIAA1244","BOTH",1.551,71,49,33.8169014084507
"PRPF38B","NON_ORF",-1.419,77,51,33.7792207792208
"APTX","BOTH",0.332,60,45,33.75
"RNF169","BOTH",0.597,60,45,33.75
"SGK3","NON_ORF",0.562,50,41,33.62
"PHRF1","BOTH",-0.289,50,41,33.62
"DPYSL3","BOTH",0.416,55,43,33.6181818181818
"DYM","NON_ORF",0.471,63,46,33.5873015873016
"RALGAPA1","BOTH",0.406,63,46,33.5873015873016
"VTI1A","BOTH",-0.043,43,38,33.5813953488372
"LRP5","BOTH",-1.477,69,48,33.3913043478261
"CASP10","BOTH",0.059,41,37,33.390243902439
"WDFY3","BOTH",-1.097,81,52,33.3827160493827
"LIMCH1","NON_ORF",-1.459,72,49,33.3472222222222
"SMG6","BOTH",0.473,64,46,33.0625
"DYNC2H1","BOTH",-1.089,56,43,33.0178571428571
"DDX60","BOTH",-0.367,67,47,32.9701492537313
"RERE","BOTH",-1.497,67,47,32.9701492537313
"ZNF526","ORF",-1.069,51,41,32.9607843137255
"ATP9A","BOTH",-0.54,70,48,32.9142857142857
"ITGA2","BOTH",0.281,73,49,32.8904109589041
"ZBTB8A","NON_ORF",0.538,59,44,32.8135593220339
"CAMSAP1","BOTH",1.121,86,53,32.6627906976744
"EHD2","BOTH",-0.756,49,40,32.6530612244898
"NEK8","BOTH",-0.567,49,40,32.6530612244898
"AHI1","BOTH",-0.614,42,37,32.5952380952381
"EIF2AK4","NON_ORF",-1.198,57,43,32.4385964912281
"HEATR5B","BOTH",1.542,40,36,32.4
"CDKN2D","ORF",0.006,52,41,32.3269230769231
"FAM69A","NON_ORF",0.657,52,41,32.3269230769231
"KRT4","BOTH",-1.128,52,41,32.3269230769231
"TTF1","BOTH",-0.258,87,53,32.2873563218391
"MSRB3","NON_ORF",0.275,63,45,32.1428571428571
"KYNU","BOTH",1.089,55,42,32.0727272727273
"MED13L","BOTH",-0.987,55,42,32.0727272727273
"INTS9","BOTH",-1.606,66,46,32.0606060606061
"IQSEC1","BOTH",-0.023,66,46,32.0606060606061
"INADL","BOTH",-1.364,69,47,32.0144927536232
"ACAD10","BOTH",0.2,75,49,32.0133333333333
"KIAA0408","ORF",-1.028,50,40,32
"RALGAPB","BOTH",0.071,50,40,32
"FKBP9","NON_ORF",-1.269,58,43,31.8793103448276
"CELSR2","BOTH",-1.23,58,43,31.8793103448276
"B2M","ORF",-0.356,61,44,31.7377049180328
"TNS3","BOTH",-1.184,61,44,31.7377049180328
"ALS2CR11","BOTH",-1.231,53,41,31.7169811320755
"MEIS2","BOTH",-0.155,53,41,31.7169811320755
"TSPAN8","BOTH",1.369,53,41,31.7169811320755
"MYH4","ORF",-0.633,48,39,31.6875
"FRYL","BOTH",0.341,48,39,31.6875
"EXT2","NON_ORF",-0.763,64,45,31.640625
"ACTN3","BOTH",0.522,64,45,31.640625
"ANK2","BOTH",-0.075,56,42,31.5
"KDM5A","BOTH",0.023,56,42,31.5
"CCDC50","NON_ORF",1.33,51,40,31.3725490196078
"CHST12","BOTH",1.424,59,43,31.3389830508475
"VAV3","BOTH",0.073,37,34,31.2432432432432
"KRT24","ORF",-0.463,44,37,31.1136363636364
"CDK17","NON_ORF",-0.861,49,39,31.0408163265306
"DOCK9","NON_ORF",-0.365,49,39,31.0408163265306
"DRD2","BOTH",0.331,49,39,31.0408163265306
"GRM1","NON_ORF",1.07,33,32,31.030303030303
"LRRIQ1","BOTH",-0.973,33,32,31.030303030303
"CFDP1","NON_ORF",0.955,57,42,30.9473684210526
"ARAP1","BOTH",-1.401,42,36,30.8571428571429
"KIAA1549","BOTH",-1.538,60,43,30.8166666666667
"RRAS2","NON_ORF",-0.931,78,49,30.7820512820513
"TYW1","NON_ORF",-0.35,78,49,30.7820512820513
"ANAPC10","NON_ORF",1.03,52,40,30.7692307692308
"OBSCN","BOTH",1.799,52,40,30.7692307692308
"MIPOL1","NON_ORF",0.911,63,44,30.7301587301587
"CDKL3","BOTH",-0.75,47,38,30.7234042553191
"MALT1","BOTH",1.331,47,38,30.7234042553191
"MYH7B","BOTH",-0.809,47,38,30.7234042553191
"RUNX2","BOTH",1.735,47,38,30.7234042553191
"ZNF292","BOTH",1.148,47,38,30.7234042553191
"FAT1","BOTH",0.929,72,47,30.6805555555556
"FFAR2","BOTH",-1.839,72,47,30.6805555555556
"SYNGAP1","BOTH",-0.367,40,35,30.625
"RBAK","BOTH",1.412,45,37,30.4222222222222
"NOL4","BOTH",-1.782,38,34,30.4210526315789
"RNF26","ORF",1.364,50,39,30.42
"RAB27A","NON_ORF",0.369,58,42,30.4137931034483
"DOCK4","BOTH",-0.186,58,42,30.4137931034483
"TSHR","BOTH",-0.433,58,42,30.4137931034483
"STXBP4","BOTH",-0.52,70,46,30.2285714285714
"JPH4","ORF",0.757,53,40,30.188679245283
"CAP2","BOTH",1.371,53,40,30.188679245283
"LSS","BOTH",1.639,53,40,30.188679245283
"PLEKHG1","BOTH",-0.399,53,40,30.188679245283
"PCDHGB4","ORF",0,43,36,30.1395348837209
"GRIN1","BOTH",-0.591,34,32,30.1176470588235
"PALM2","NON_ORF",0.164,59,42,29.8983050847458
"TRDN","NON_ORF",-1.145,59,42,29.8983050847458
"ABCC6","BOTH",-1.206,41,35,29.8780487804878
"PLCH1","BOTH",-1.068,62,43,29.8225806451613
"FRAS1","BOTH",0.667,71,46,29.8028169014085
"NEK1","NON_ORF",-0.276,65,44,29.7846153846154
"MGAT5B","BOTH",-1.313,68,45,29.7794117647059
"ZNF462","BOTH",1.075,46,37,29.7608695652174
"MKNK2","ORF",-1.7,39,34,29.6410256410256
"KCNA4","BOTH",-0.115,39,34,29.6410256410256
"ERN1","BOTH",1.498,49,38,29.469387755102
"TRIM44","NON_ORF",-0.216,44,36,29.4545454545455
"SCAI","BOTH",1.32,44,36,29.4545454545455
"GRIN2B","BOTH",-1.141,37,33,29.4324324324324
"RDH13","BOTH",0.871,60,42,29.4
"KIF16B","BOTH",-0.871,63,43,29.3492063492064
"MARK1","NON_ORF",0.234,52,39,29.25
"ATF7IP","BOTH",-0.736,52,39,29.25
"CAMK4","BOTH",-0.107,42,35,29.1666666666667
"CTNNA2","BOTH",-0.217,42,35,29.1666666666667
"SNAPC4","BOTH",0.399,47,37,29.1276595744681
"RBM12B","ORF",0.173,55,40,29.0909090909091
"ZYG11B","BOTH",-0.29,58,41,28.9827586206897
"ABCB1","BOTH",-0.102,40,34,28.9
"DNAJC12","BOTH",0.264,40,34,28.9
"DYSF","BOTH",-1.224,40,34,28.9
"WASF3","BOTH",-1.727,40,34,28.9
"IGSF3","BOTH",-1.383,67,44,28.8955223880597
"MCM8","BOTH",1.449,50,38,28.88
"ARHGEF10L","BOTH",-0.222,45,36,28.8
"SH3PXD2B","BOTH",1.037,45,36,28.8
"UVRAG","BOTH",-1.539,45,36,28.8
"WLS","NON_ORF",1.553,80,48,28.8
"PSKH1","BOTH",-0.279,53,39,28.6981132075472
"SCP2","BOTH",-0.349,53,39,28.6981132075472
"RUNX3","BOTH",0.995,38,33,28.6578947368421
"DIP2B","NON_ORF",0.53,56,40,28.5714285714286
"AGPAT4","BOTH",0.82,56,40,28.5714285714286
"CDCA2","BOTH",1.438,56,40,28.5714285714286
"HSPG2","BOTH",0.845,56,40,28.5714285714286
"FCHSD2","NON_ORF",-1.336,48,37,28.5208333333333
"NUBPL","NON_ORF",1.407,48,37,28.5208333333333
"GALNT7","BOTH",0.233,43,35,28.4883720930233
"KIF26B","BOTH",-0.168,43,35,28.4883720930233
"LRRC8E","BOTH",0.299,68,44,28.4705882352941
"ATP11C","BOTH",0.659,65,43,28.4461538461538
"TLR3","ORF",-1.121,36,32,28.4444444444444
"COL5A1","BOTH",-0.467,36,32,28.4444444444444
"PELI2","BOTH",-1.761,36,32,28.4444444444444
"ZMIZ1","BOTH",1.354,36,32,28.4444444444444
"HGF","BOTH",-1.349,34,31,28.2647058823529
"IRF5","ORF",1.101,41,34,28.1951219512195
"RNF216","BOTH",-0.026,41,34,28.1951219512195
"TMEM132D","BOTH",-0.455,41,34,28.1951219512195
"FMN2","NON_ORF",-0.068,54,39,28.1666666666667
"PCBD2","NON_ORF",0.651,32,30,28.125
"GHR","BOTH",-0.377,32,30,28.125
"PRKG1","BOTH",-0.843,32,30,28.125
"HYAL2","BOTH",1.019,60,41,28.0166666666667
"VPS13B","BOTH",0.915,66,43,28.0151515151515
"HERC4","BOTH",1.291,49,37,27.9387755102041
"CGNL1","BOTH",1.32,39,33,27.9230769230769
"MLLT10","BOTH",-0.346,39,33,27.9230769230769
"MYH1","BOTH",-1.079,39,33,27.9230769230769
"TLN2","BOTH",-1.516,39,33,27.9230769230769
"NCOA4","ORF",-1.365,44,35,27.8409090909091
"LAMA1","BOTH",0.28,44,35,27.8409090909091
"NEU1","ORF",-0.616,52,38,27.7692307692308
"ROBO1","BOTH",0.96,73,45,27.7397260273973
"MYH2","BOTH",-0.268,37,32,27.6756756756757
"EYA3","BOTH",0.118,55,39,27.6545454545455
"SCN4A","BOTH",-0.718,55,39,27.6545454545455
"SGK1","BOTH",1.848,55,39,27.6545454545455
"OSBPL6","BOTH",1.843,58,40,27.5862068965517
"SLC39A12","BOTH",0.101,58,40,27.5862068965517
"KCNJ6","NON_ORF",-0.767,47,36,27.5744680851064
"MIOS","BOTH",-0.341,47,36,27.5744680851064
"NINJ2","BOTH",-1.951,47,36,27.5744680851064
"NBEA","BOTH",-1.026,61,41,27.5573770491803
"TRIM50","ORF",-1.196,42,34,27.5238095238095
"ARHGEF4","BOTH",0.01,42,34,27.5238095238095
"DOCK1","BOTH",-0.983,42,34,27.5238095238095
"LTBP4","BOTH",1.632,42,34,27.5238095238095
"LIN7A","NON_ORF",-1.23,35,31,27.4571428571429
"MYH3","BOTH",-1.41,35,31,27.4571428571429
"PCDHB7","BOTH",0.149,33,30,27.2727272727273
"ZNF438","NON_ORF",-1.775,53,38,27.2452830188679
"PTPN4","NON_ORF",-1.718,40,33,27.225
"CNOT6","BOTH",-0.009,40,33,27.225
"TBC1D8","BOTH",-1.29,40,33,27.225
"KIF9","BOTH",1.201,45,35,27.2222222222222
"PCDH10","BOTH",0.325,45,35,27.2222222222222
"NCAM1","NON_ORF",-0.82,56,39,27.1607142857143
"CSPG4","BOTH",-0.624,56,39,27.1607142857143
"DOCK6","BOTH",-1.146,56,39,27.1607142857143
"ARHGAP11A","BOTH",1.121,65,42,27.1384615384615
"ATAD5","BOTH",0.638,65,42,27.1384615384615
"MAK","BOTH",0.288,31,29,27.1290322580645
"ZNF592","BOTH",-1.05,59,40,27.1186440677966
"KDELC1","ORF",-0.18,48,36,27
"ADCY6","BOTH",-0.612,48,36,27
"IL6ST","BOTH",0.054,48,36,27
"SH3D19","BOTH",-0.379,48,36,27
"LIN52","NON_ORF",0.383,38,32,26.9473684210526
"PLD5","BOTH",-0.573,38,32,26.9473684210526
"SFMBT1","BOTH",0.279,38,32,26.9473684210526
"CDH23","BOTH",-1.908,43,34,26.8837209302326
"LEPROTL1","BOTH",-0.217,43,34,26.8837209302326
"NTSR1","BOTH",0.328,51,37,26.843137254902
"RALYL","BOTH",1.024,54,38,26.7407407407407
"PCDHA8","ORF",0,36,31,26.6944444444444
"AMPH","NON_ORF",-0.254,36,31,26.6944444444444
"PHLDB1","BOTH",-0.678,36,31,26.6944444444444
"XIRP2","BOTH",-1.457,36,31,26.6944444444444
"VPS13D","BOTH",-0.852,57,39,26.6842105263158
"CDS1","BOTH",0.796,41,33,26.5609756097561
"LRP1B","BOTH",-0.775,41,33,26.5609756097561
"MARCH3","NON_ORF",-0.327,34,30,26.4705882352941
"CECR2","BOTH",-0.643,34,30,26.4705882352941
"ALG8","NON_ORF",1.265,49,36,26.4489795918367
"TRIM16","NON_ORF",-0.651,49,36,26.4489795918367
"ALOX12B","BOTH",-0.825,49,36,26.4489795918367
"DNAJB3","BOTH",0,49,36,26.4489795918367
"STK10","BOTH",0.201,49,36,26.4489795918367
"KBTBD6","ORF",-1.048,67,42,26.3283582089552
"FER","BOTH",1.495,32,29,26.28125
"GDA","NON_ORF",0.097,44,34,26.2727272727273
"SHC3","NON_ORF",0.149,44,34,26.2727272727273
"PBX1","BOTH",0.88,44,34,26.2727272727273
"RASSF10","BOTH",0,44,34,26.2727272727273
"SYT1","BOTH",1.149,44,34,26.2727272727273
"MAP3K13","NON_ORF",-0.436,39,32,26.2564102564103
"SASH1","BOTH",-0.871,39,32,26.2564102564103
"EPC1","BOTH",0.73,55,38,26.2545454545455
"ZNF770","ORF",-1.393,74,44,26.1621621621622
"ZNF835","ORF",-1.088,47,35,26.063829787234
"MGAT5","BOTH",0.41,47,35,26.063829787234
"EFS","ORF",-1.05,28,27,26.0357142857143
"TLR4","ORF",0.156,28,27,26.0357142857143
"KIAA1328","NON_ORF",0.328,28,27,26.0357142857143
"GRIA1","BOTH",-0.14,26,26,26
"PRDM15","BOTH",1.249,68,42,25.9411764705882
"SH3GL2","NON_ORF",0.164,42,33,25.9285714285714
"ARHGAP5","BOTH",-0.486,42,33,25.9285714285714
"EFNA5","BOTH",-0.282,42,33,25.9285714285714
"MEGF8","BOTH",-0.274,42,33,25.9285714285714
"SEC24D","BOTH",0.381,42,33,25.9285714285714
"CPNE1","BOTH",0.526,50,36,25.92
"TLE4","BOTH",-1.9,59,39,25.7796610169492
"CROCC","BOTH",-1.034,35,30,25.7142857142857
"ZHX3","BOTH",-1.318,35,30,25.7142857142857
"SLC7A14","BOTH",-0.325,45,34,25.6888888888889
"CLCN3","BOTH",0.666,40,32,25.6
"MTMR7","BOTH",0.755,40,32,25.6
"PCDH1","BOTH",-0.048,40,32,25.6
"GK","BOTH",1.657,69,42,25.5652173913044
"CIITA","ORF",-0.135,33,29,25.4848484848485
"ARL6IP6","BOTH",1.736,63,40,25.3968253968254
"RAPGEF1","BOTH",-0.426,31,28,25.2903225806452
"HIST1H4C","ORF",0.677,38,31,25.2894736842105
"TREX2","ORF",-1.1,38,31,25.2894736842105
"KSR2","BOTH",-0.181,38,31,25.2894736842105
"STARD13","BOTH",-0.686,38,31,25.2894736842105
"ZBTB7B","BOTH",0.933,46,34,25.1304347826087
"SEMG1","ORF",-1.513,49,35,25
"CTNNAL1","BOTH",1.161,49,35,25
"DAAM1","BOTH",1.508,36,30,25
"TAOK3","NON_ORF",-1.739,41,32,24.9756097560976
"AGPAT5","BOTH",1.881,61,39,24.9344262295082
"CACHD1","NON_ORF",0.347,55,37,24.8909090909091
"INPP5D","NON_ORF",-1.932,44,33,24.75
"NHS","BOTH",-0.228,44,33,24.75
"PRKAG2","BOTH",-0.488,44,33,24.75
"RAP2A","BOTH",1.475,44,33,24.75
"COL1A2","BOTH",-0.573,34,29,24.7352941176471
"MAGI3","BOTH",-1.152,34,29,24.7352941176471
"PDGFRL","BOTH",0.359,34,29,24.7352941176471
"STK40","BOTH",1.453,47,34,24.5957446808511
"TMCO3","BOTH",0.333,47,34,24.5957446808511
"SH2D2A","ORF",1.742,32,28,24.5
"GPC3","NON_ORF",-0.969,50,35,24.5
"CHD6","BOTH",0.002,53,36,24.4528301886792
"ZFHX4","BOTH",-1.612,53,36,24.4528301886792
"AIG1","NON_ORF",-1.577,42,32,24.3809523809524
"EXT1","BOTH",1.324,42,32,24.3809523809524
"PDK4","BOTH",-1.18,42,32,24.3809523809524
"MYH13","BOTH",0.726,37,30,24.3243243243243
"CSNK1G1","NON_ORF",0.517,30,27,24.3
"ANKRD12","BOTH",-0.356,30,27,24.3
"AP3B2","BOTH",-1.374,30,27,24.3
"UBR3","NON_ORF",-0.329,45,33,24.2
"IFT122","BOTH",1.397,45,33,24.2
"MAN2B1","BOTH",-1.693,45,33,24.2
"PLCB1","BOTH",1.02,45,33,24.2
"NR3C2","BOTH",-1.881,28,26,24.1428571428571
"ADAM17","BOTH",-1.383,48,34,24.0833333333333
"ZNF648","BOTH",0,48,34,24.0833333333333
"GRAMD1B","BOTH",1.695,60,38,24.0666666666667
"SOS2","NON_ORF",-0.794,35,29,24.0285714285714
"SH3RF2","BOTH",-0.733,35,29,24.0285714285714
"NAA35","BOTH",0.504,40,31,24.025
"PHKB","BOTH",-1.356,40,31,24.025
"SLC25A25","BOTH",0.293,40,31,24.025
"KIAA1377","BOTH",-0.206,57,37,24.0175438596491
"TFAP2D","BOTH",0.697,57,37,24.0175438596491
"USP49","NON_ORF",-0.142,43,32,23.8139534883721
"KIAA1211","BOTH",-0.812,43,32,23.8139534883721
"PPP1R3A","BOTH",-1.033,43,32,23.8139534883721
"WDR7","BOTH",-1.857,64,39,23.765625
"PALM2-AKAP2","NON_ORF",-0.713,33,28,23.7575757575758
"AUTS2","BOTH",-0.404,33,28,23.7575757575758
"CDK14","NON_ORF",1.075,38,30,23.6842105263158
"MLKL","BOTH",0.679,38,30,23.6842105263158
"PLEKHB2","BOTH",1.554,52,35,23.5576923076923
"APBA2","BOTH",-0.529,31,27,23.5161290322581
"EPHA6","BOTH",0.793,31,27,23.5161290322581
"KCNB2","BOTH",-1.788,41,31,23.4390243902439
"MITF","BOTH",0.192,41,31,23.4390243902439
"SENP6","NON_ORF",0.033,36,29,23.3611111111111
"FBN2","BOTH",1.493,36,29,23.3611111111111
"SERINC5","BOTH",0,29,26,23.3103448275862
"GFOD1","NON_ORF",-0.337,44,32,23.2727272727273
"GPR107","NON_ORF",-0.533,44,32,23.2727272727273
"JAZF1","NON_ORF",-1.845,44,32,23.2727272727273
"COL6A2","BOTH",0.14,44,32,23.2727272727273
"FRG1","BOTH",0.373,44,32,23.2727272727273
"EEFSEC","NON_ORF",1.567,47,33,23.1702127659574
"ABCC4","BOTH",-1.183,47,33,23.1702127659574
"BHLHB9","BOTH",-0.188,47,33,23.1702127659574
"KTI12","ORF",1.76,27,25,23.1481481481481
"KRT23","BOTH",-1.265,27,25,23.1481481481481
"TMPRSS3","BOTH",1.609,27,25,23.1481481481481
"PCNXL3","ORF",1.699,50,34,23.12
"ARAP3","ORF",1.739,53,35,23.1132075471698
"BRWD1","BOTH",0.638,39,30,23.0769230769231
"PAX5","NON_ORF",-0.418,34,28,23.0588235294118
"CCDC125","BOTH",-0.142,34,28,23.0588235294118
"NFE2L1","BOTH",0.759,34,28,23.0588235294118
"SBF2","BOTH",-0.464,34,28,23.0588235294118
"NCKAP5","BOTH",0.754,25,24,23.04
"PRSS23","NON_ORF",0.11,42,31,22.8809523809524
"PCLO","BOTH",1.52,42,31,22.8809523809524
"PCDHGC3","ORF",-1.817,32,27,22.78125
"USP3","BOTH",-0.749,45,32,22.7555555555556
"LDHAL6B","ORF",-0.034,37,29,22.7297297297297
"MAGEA10","ORF",1.773,37,29,22.7297297297297
"COL4A2","BOTH",-0.418,37,29,22.7297297297297
"HERC3","BOTH",-1.737,37,29,22.7297297297297
"SYDE2","BOTH",0,37,29,22.7297297297297
"TSC22D2","BOTH",0.486,37,29,22.7297297297297
"TACR1","NON_ORF",-1.661,48,33,22.6875
"ABCC5","BOTH",1.252,48,33,22.6875
"TRO","BOTH",0.71,48,33,22.6875
"DSTYK","BOTH",0.229,54,35,22.6851851851852
"FNBP4","BOTH",-0.214,54,35,22.6851851851852
"CACNA2D1","BOTH",-0.459,51,34,22.6666666666667
"UST","BOTH",-1.692,30,26,22.5333333333333
"ADNP2","BOTH",1.364,40,30,22.5
"BAGE2","BOTH",0,40,30,22.5
"JPH3","BOTH",-1.599,40,30,22.5
"IRAK2","BOTH",-1.546,35,28,22.4
"PVRL3","ORF",1.037,68,39,22.3676470588235
"OTUD5","ORF",0.856,43,31,22.3488372093023
"DMPK","ORF",-0.293,28,25,22.3214285714286
"ASAP2","NON_ORF",-0.707,28,25,22.3214285714286
"CASZ1","BOTH",-1.675,28,25,22.3214285714286
"GPATCH2","BOTH",1.753,28,25,22.3214285714286
"EPC2","NON_ORF",0.518,49,33,22.2244897959184
"BCL9L","ORF",0.239,38,29,22.1315789473684
"BTBD9","NON_ORF",-1.393,38,29,22.1315789473684
"ATP7B","BOTH",-1.045,38,29,22.1315789473684
"CTTNBP2","BOTH",-0.174,38,29,22.1315789473684
"LYST","BOTH",-1.953,38,29,22.1315789473684
"SGPP1","BOTH",-0.273,38,29,22.1315789473684
"THSD4","BOTH",-1.915,38,29,22.1315789473684
"VPS39","BOTH",0.806,38,29,22.1315789473684
"MYOC","ORF",-0.597,33,27,22.0909090909091
"ADK","NON_ORF",1.539,33,27,22.0909090909091
"DOCK3","BOTH",-1.476,33,27,22.0909090909091
"HIST1H3H","BOTH",-0.028,33,27,22.0909090909091
"PKNOX2","BOTH",-0.098,33,27,22.0909090909091
"SPTBN4","BOTH",0.231,33,27,22.0909090909091
"SRGAP3","BOTH",0.807,33,27,22.0909090909091
"DEC1","NON_ORF",-1.103,22,22,22
"FAM46B","BOTH",0.231,44,31,21.8409090909091
"VPS36","BOTH",-1.286,44,31,21.8409090909091
"CNGA4","ORF",-1.02,31,26,21.8064516129032
"HKDC1","BOTH",-1.166,31,26,21.8064516129032
"KIAA1462","BOTH",-1.337,31,26,21.8064516129032
"KPTN","BOTH",-0.135,31,26,21.8064516129032
"SRGAP1","BOTH",-1.92,31,26,21.8064516129032
"UNC13B","BOTH",-1.375,31,26,21.8064516129032
"GEMIN8","BOTH",1.325,47,32,21.7872340425532
"SNTB1","BOTH",1.832,47,32,21.7872340425532
"CLMN","NON_ORF",-0.484,50,33,21.78
"GFRA1","BOTH",-1.438,36,28,21.7777777777778
"PRKCQ","BOTH",0.589,36,28,21.7777777777778
"AFAP1","BOTH",0.474,60,36,21.6
"PRDM5","NON_ORF",0.177,39,29,21.5641025641026
"TAOK1","NON_ORF",-0.125,39,29,21.5641025641026
"ADCY3","BOTH",1.556,39,29,21.5641025641026
"CMYA5","BOTH",-0.795,29,25,21.551724137931
"CNGA3","BOTH",-1.404,29,25,21.551724137931
"SNAP91","BOTH",-1.555,29,25,21.551724137931
"INTU","BOTH",1.414,34,27,21.4411764705882
"KIAA1109","BOTH",-0.548,34,27,21.4411764705882
"TUT1","BOTH",-0.66,34,27,21.4411764705882
"LAMA3","BOTH",-0.424,42,30,21.4285714285714
"AGTPBP1","BOTH",0.415,45,31,21.3555555555556
"TCEB3B","BOTH",-0.717,45,31,21.3555555555556
"AQP2","ORF",0.475,48,32,21.3333333333333
"HPS6","ORF",-0.749,27,24,21.3333333333333
"UBE2G1","NON_ORF",1.532,27,24,21.3333333333333
"SEMA6A","BOTH",-0.569,48,32,21.3333333333333
"ZBTB46","BOTH",-1.2,27,24,21.3333333333333
"COCH","BOTH",-0.485,37,28,21.1891891891892
"FOXO4","ORF",0.168,25,23,21.16
"TNFAIP8","NON_ORF",0.863,25,23,21.16
"ARHGAP10","BOTH",1.137,25,23,21.16
"PRDM2","BOTH",-1.872,25,23,21.16
"ZNF423","BOTH",0.319,25,23,21.16
"CTCFL","BOTH",1.298,32,26,21.125
"ITGAD","BOTH",-0.029,32,26,21.125
"SUSD4","BOTH",0.558,32,26,21.125
"ZNF827","BOTH",0.6,23,22,21.0434782608696
"SMYD3","NON_ORF",1.902,43,30,20.9302325581395
"ELP4","BOTH",1.431,43,30,20.9302325581395
"SLC22A2","BOTH",-0.22,46,31,20.8913043478261
"ZDBF2","BOTH",0.732,46,31,20.8913043478261
"ENOPH1","BOTH",1.698,30,25,20.8333333333333
"MYH8","BOTH",0.373,30,25,20.8333333333333
"WNK3","NON_ORF",0.834,35,27,20.8285714285714
"MED12L","BOTH",0.317,35,27,20.8285714285714
"SKAP2","NON_ORF",1.714,38,28,20.6315789473684
"EXOG","BOTH",-0.447,38,28,20.6315789473684
"NPAS2","BOTH",-0.047,28,24,20.5714285714286
"POLN","BOTH",1.435,28,24,20.5714285714286
"FAT4","BOTH",1.496,41,29,20.5121951219512
"SCFD2","BOTH",0.435,41,29,20.5121951219512
"NELL2","NON_ORF",1.328,33,26,20.4848484848485
"SFRP4","BOTH",0.062,33,26,20.4848484848485
"ARHGAP19","NON_ORF",1.2,50,32,20.48
"HSPA12B","BOTH",-0.237,50,32,20.48
"TUSC3","BOTH",1.574,50,32,20.48
"SPRED2","NON_ORF",1.637,47,31,20.4468085106383
"CELSR1","BOTH",0.27,47,31,20.4468085106383
"DHTKD1","BOTH",-0.58,47,31,20.4468085106383
"GNA12","NON_ORF",-0.802,26,23,20.3461538461538
"SCHIP1","BOTH",-0.616,26,23,20.3461538461538
"SHANK2","BOTH",-1.238,26,23,20.3461538461538
"KIAA0226","NON_ORF",-0.842,36,27,20.25
"GPRIN3","BOTH",1.594,36,27,20.25
"PACS1","BOTH",-0.932,36,27,20.25
"ZNF516","BOTH",0,36,27,20.25
"BHLHE41","ORF",-0.943,24,22,20.1666666666667
"KCTD1","NON_ORF",-1.396,24,22,20.1666666666667
"KLHL3","NON_ORF",0.769,24,22,20.1666666666667
"OSBPL1A","BOTH",0.622,24,22,20.1666666666667
"TMEM108","BOTH",-1.903,24,22,20.1666666666667
"STK33","NON_ORF",1.22,31,25,20.1612903225806
"CBFA2T2","BOTH",0.375,31,25,20.1612903225806
"PPFIBP2","BOTH",-1.539,31,25,20.1612903225806
"DKK2","BOTH",-0.639,39,28,20.1025641025641
"RBMS3","BOTH",-0.219,39,28,20.1025641025641
"TPRN","ORF",0.331,51,32,20.078431372549
"GDF5","BOTH",-0.413,22,21,20.0454545454545
"SLC47A1","BOTH",-0.159,42,29,20.0238095238095
"LRIG3","BOTH",-0.368,45,30,20
"C1QTNF9B","BOTH",0,34,26,19.8823529411765
"ANKRD44","NON_ORF",0.337,34,26,19.8823529411765
"BCAP29","BOTH",-1.32,34,26,19.8823529411765
